#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;100.32;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.85;99.69;0.09;PP/0,TA/0.03,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.98;99.04;0.16;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
179.75;99.04;0.19;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
239.98;98.82;0.23;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.77;98.68;0.26;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
359.71;98.55;0.29;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
419.9;98.55;0.31;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
479.88;98.55;0.34;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
539.9;98.55;0.36;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
599.93;98.3;0.39;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
659.87;98.24;0.42;PP/0.03,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
719.71;98.24;0.44;PP/0.03,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
779.75;98.24;0.46;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
839.81;97.95;0.49;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
899.84;97.75;0.51;PP/0.04,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
959.98;97.56;0.53;PP/0.04,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1019.97;97.54;0.55;PP/0.04,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1079.85;97.54;0.57;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1139.79;97.54;0.6;PP/0.04,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1199.97;97.54;0.62;PP/0.05,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1259.81;97.44;0.64;PP/0.05,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1319.81;97.29;0.67;PP/0.05,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1379.83;97.05;0.69;PP/0.05,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1439.73;96.94;0.71;PP/0.06,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1499.78;96.91;0.74;PP/0.06,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1559.97;96.89;0.77;PP/0.06,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1619.79;96.89;0.79;PP/0.06,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1679.92;96.89;0.82;PP/0.07,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1739.87;96.89;0.85;PP/0.07,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1799.73;96.89;0.87;PP/0.07,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
