Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;203;138;38;21.994539189753237;142.26850596476095;4.1899999999996;62.72722222222251;5.342105263157895;1023.8110532843054;1800
OutputStation1;35.50;9.50;238;181;35;27.743223668904573;276.32873080858224;4.215555555555284;78.04620490252387;6.8;883.6906637328118;1800
OutputStation2;0.50;6.50;245;189;33;30.401406050856956;408.44419764830224;4.051111111112505;84.76555555555558;7.424242424242424;862.482717148177;1800
