#TimeStamp;TripTime;Type
41;14;O
43;20;O
48;25;O
50;27;O
63;21;O
64;21;O
99;13;O
135;29;O
138;27;O
144;19;O
163;15;O
183;27;O
202;23;O
231;15;O
238;24;O
259;26;O
270;18;O
283;20;O
333;14;O
351;19;O
367;36;O
368;19;O
369;23;O
402;16;O
421;20;O
444;20;O
462;17;O
466;17;O
513;27;O
532;25;O
545;26;O
554;17;O
558;26;O
569;34;O
596;14;O
598;19;O
636;19;O
679;19;O
683;15;O
692;17;O
701;20;O
714;19;O
735;29;O
758;19;O
759;19;O
776;21;O
777;24;O
806;8;O
813;22;O
848;31;O
881;20;O
893;26;O
911;23;O
915;24;O
955;35;O
963;16;O
977;10;O
1001;14;O
1005;25;O
1018;24;O
1043;12;O
1064;23;O
1098;28;O
1103;26;O
1127;23;O
1138;26;O
1151;16;O
1181;30;O
1205;23;O
1216;15;O
1230;27;O
1248;7;O
1282;14;O
1286;24;O
1292;20;O
1312;18;O
1318;20;O
1318;16;O
1362;24;O
1371;14;O
1380;26;O
1400;21;O
1401;30;O
1421;25;O
1441;17;O
1476;29;O
1493;13;O
1498;13;O
1499;20;O
1547;23;O
1553;32;O
1559;21;O
1560;26;O
1565;17;O
1631;13;O
1648;16;O
1657;78;O
1665;14;O
1691;20;O
1696;14;O
1700;17;O
1716;15;O
1739;24;O
1752;21;O
1785;11;O
1787;16;O
