#TimeStamp;TripTime;Type
42;20;O
45;15;O
54;21;O
56;43;O
75;29;O
81;25;O
106;19;O
115;13;O
162;19;O
170;14;O
174;15;O
204;24;O
206;13;O
208;14;O
245;20;O
253;16;O
266;22;O
280;18;O
322;12;O
349;21;O
349;27;O
367;23;O
369;33;O
384;24;O
407;18;O
422;9;O
451;15;O
473;23;O
485;16;O
490;16;O
496;11;O
524;21;O
539;18;O
557;7;O
565;18;O
565;34;O
586;18;O
640;13;O
642;14;O
652;22;O
665;7;O
680;18;O
719;21;O
722;16;O
760;20;O
771;19;O
774;19;O
787;14;O
815;23;O
851;20;O
856;21;O
867;15;O
874;18;O
911;13;O
921;22;O
944;35;O
954;20;O
960;23;O
982;21;O
1001;31;O
1022;11;O
1049;28;O
1061;10;O
1063;32;O
1100;26;O
1112;23;O
1135;14;O
1166;65;O
1176;13;O
1176;18;O
1217;30;O
1223;27;O
1244;22;O
1263;28;O
1265;26;O
1280;22;O
1323;27;O
1352;26;O
1354;20;O
1364;25;O
1381;23;O
1385;31;O
1412;11;O
1430;22;O
1455;15;O
1461;21;O
1489;22;O
1491;15;O
1513;23;O
1525;16;O
1547;22;O
1562;17;O
1578;25;O
1592;22;O
1599;25;O
1637;19;O
1637;34;O
1644;20;O
1661;19;O
1669;26;O
1687;20;O
1693;19;O
1722;26;O
1729;25;O
1734;21;O
1741;15;O
1786;23;O
