Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;39.50;3.50;218;165;34;33.259704824569894;465.64851776347257;5.04444444444448;100.55453823585844;6.411764705882353;756.6620780803368;1800
OutputStation1;39.50;9.50;236;175;33;36.44177860948896;636.2457064818575;5.062777777777683;105.70917026312759;7.151515151515151;675.5543722318042;1800
OutputStation2;0.50;6.50;208;148;34;31.314329642246353;396.98310893499604;5.04444444444448;77.72444444444477;6.117647058823529;809.2916666666711;1800
