#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;102.27;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.61;102.82;0.08;PP/0,TA/0.04,IS/0,PS/0.01,RB/0,OB/0.01,RP/0
119.85;102.97;0.13;PP/0,TA/0.07,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
179.71;105.46;0.16;PP/0.01,TA/0.08,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
239.95;105.12;0.18;PP/0.01,TA/0.08,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
299.8;104.16;0.21;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
359.99;103.83;0.24;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
419.87;103.69;0.26;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.91;103.69;0.29;PP/0.02,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
539.8;103.69;0.31;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
599.96;103.69;0.34;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
659.95;103.96;0.36;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
719.77;103.96;0.38;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
779.67;103.96;0.4;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
839.87;103.95;0.43;PP/0.03,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
900;103.84;0.45;PP/0.03,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
959.67;103.78;0.48;PP/0.04,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1019.64;103.78;0.53;PP/0.04,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1079.96;103.78;0.56;PP/0.04,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1139.99;103.78;0.6;PP/0.04,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1199.75;103.78;0.62;PP/0.05,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1259.72;103.78;0.64;PP/0.05,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1319.9;103.78;0.67;PP/0.05,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1379.73;103.78;0.7;PP/0.05,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1439.9;103.78;0.72;PP/0.06,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1499.77;103.78;0.76;PP/0.06,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1559.99;103.78;0.78;PP/0.06,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1619.94;103.78;0.8;PP/0.06,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1679.94;103.78;0.82;PP/0.07,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1739.85;103.78;0.84;PP/0.07,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1799.84;103.78;0.87;PP/0.07,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
