#TimeStamp;Bot;Pod;OutputStation
40;0;19;1
49.26;4;54;2
50.34;2;2;0
54.33;4;54;2
55.46;2;2;0
59.52;4;54;2
60.5;2;2;0
64.56;4;54;2
65.92;2;2;0
69.86;4;54;2
71.34;2;2;0
74.05;5;13;1
75.28;4;54;2
76.38;2;2;0
79.14;5;13;1
80.7;4;54;2
81.76;2;2;0
85.9;4;54;2
86.68;2;2;0
91.68;2;2;0
93.27;1;43;2
98.54;1;43;2
99.05;3;20;0
103.48;1;43;2
104.29;3;20;0
105.4;0;33;1
108.63;1;43;2
109.43;3;20;0
110.53;0;33;1
113.67;1;43;2
114.74;3;20;0
115.65;0;33;1
118.87;1;43;2
119.54;3;20;0
123.99;1;43;2
124.87;3;20;0
129.28;1;43;2
130.24;3;20;0
138.29;5;24;1
143.42;5;24;1
147.65;2;32;0
148.51;5;24;1
151.23;4;6;2
152.65;2;32;0
153.43;5;24;1
156.35;4;6;2
157.48;2;32;0
158.56;5;24;1
161.39;4;6;2
162.77;2;32;0
163.98;5;24;1
166.52;4;6;2
168.19;2;32;0
171.23;4;6;2
173.53;2;32;0
176.57;4;6;2
178.58;2;32;0
181.28;4;6;2
183.66;2;32;0
186.49;4;6;2
187.74;0;21;1
188.82;2;32;0
191.61;4;6;2
192.99;0;21;1
194.24;2;32;0
196.71;4;6;2
198.05;0;21;1
201.96;4;6;2
203.22;0;21;1
208.41;0;21;1
209.55;1;40;2
213.84;0;21;1
214.8;1;40;2
217.22;3;26;0
219.26;0;21;1
220.22;1;40;2
222.31;3;26;0
224.31;0;21;1
225.64;1;40;2
227.64;3;26;0
231.06;1;40;2
232.68;3;26;0
236.15;1;40;2
237.56;3;26;0
241.57;1;40;2
241.91;5;12;1
242.73;3;26;0
246.81;1;40;2
247.14;5;12;1
247.98;3;26;0
252.29;5;12;1
255.2;2;19;0
257.45;5;12;1
260.08;2;19;0
265.4;2;19;0
270.42;2;19;0
275.17;2;19;0
280.58;2;19;0
285.47;4;22;2
286;2;19;0
290.62;4;22;2
291.04;2;19;0
295.71;0;39;1
296.04;4;22;2
296.46;2;19;0
300.75;0;39;1
301.46;4;22;2
305.87;0;39;1
306.54;4;22;2
308.55;3;29;0
310.64;0;39;1
313.59;3;29;0
313.59;1;46;2
315.92;0;39;1
318.68;3;29;0
319.01;1;46;2
321.01;0;39;1
324.01;3;29;0
324.39;1;46;2
326.06;0;39;1
329.39;3;29;0
329.39;1;46;2
333.13;5;55;1
334.4;1;46;2
334.73;3;29;0
338.21;5;55;1
339.53;1;46;2
343.39;5;55;1
344.73;1;46;2
348.73;5;55;1
350.16;1;46;2
353.44;5;55;1
358.24;2;17;0
358.4;5;55;1
363.07;2;17;0
363.44;5;55;1
368.4;2;17;0
368.4;5;55;1
373.77;2;17;0
373.77;5;55;1
379.07;2;17;0
379.19;5;55;1
380.96;4;45;2
383.86;2;17;0
384.61;5;55;1
386.03;4;45;2
389.19;2;17;0
390.03;5;55;1
391.19;4;45;2
396.25;4;45;2
397.87;0;56;1
401.25;4;45;2
402.83;0;56;1
405.63;3;18;0
406.25;4;45;2
408.16;0;56;1
410.74;3;18;0
411.61;4;45;2
413.36;0;56;1
416.16;3;18;0
417.03;4;45;2
418.62;0;56;1
421.51;3;18;0
422.2;4;45;2
423.78;0;56;1
426.25;3;18;0
427.29;4;45;2
429.2;0;56;1
431.58;3;18;0
432.29;4;45;2
434.25;0;56;1
437;3;18;0
439.33;0;56;1
439.75;1;21;2
442.08;3;18;0
444.7;0;56;1
444.79;1;21;2
447.5;3;18;0
450.09;1;21;2
452.8;3;18;0
455.13;1;21;2
458;3;18;0
460.22;1;21;2
462.89;5;1;1
463.22;3;18;0
464.98;1;21;2
467.94;5;1;1
468.36;3;18;0
469.94;1;21;2
473.02;5;1;1
473.64;3;18;0
478.36;5;1;1
480.86;2;24;0
483.06;5;1;1
485.95;2;24;0
488.07;5;1;1
491.02;2;24;0
493.11;5;1;1
494.24;4;9;2
496.07;2;24;0
498.4;5;1;1
499.41;4;9;2
501.41;2;24;0
503.44;5;1;1
504.82;4;9;2
506.82;2;24;0
508.82;5;1;1
510.13;4;9;2
512.21;2;24;0
515.21;4;9;2
515.67;0;5;1
517.25;2;24;0
520.63;4;9;2
521;0;5;1
522.67;2;24;0
526;0;5;1
526;4;9;2
527.71;2;24;0
531.4;0;5;1
531.44;4;9;2
532.76;2;24;0
536.44;0;5;1
536.76;4;9;2
538.18;2;24;0
541.76;0;5;1
543.23;2;24;0
546.52;1;39;2
547.01;0;5;1
550.55;3;56;0
551.68;1;39;2
