#TimeStamp;TripTime;Type
53;12;O
58;30;O
67;20;O
76;35;O
77;26;O
84;33;O
143;16;O
161;15;O
167;20;O
173;19;O
204;13;O
223;20;O
244;32;O
244;21;O
282;18;O
282;17;O
296;35;O
331;14;O
339;25;O
348;14;O
372;14;O
377;15;O
399;17;O
401;18;O
440;32;O
461;19;O
465;11;O
474;14;O
480;17;O
490;33;O
540;21;O
581;19;O
581;14;O
588;35;O
608;17;O
628;13;O
642;13;O
642;25;O
670;22;O
680;18;O
715;26;O
727;18;O
747;13;O
755;23;O
771;15;O
812;26;O
852;26;O
856;33;O
861;19;O
863;20;O
912;27;O
946;13;O
957;21;O
981;16;O
990;16;O
996;14;O
1016;19;O
1019;22;O
1070;26;O
1071;19;O
1091;14;O
1107;20;O
1124;33;O
1149;30;O
1173;23;O
1183;25;O
1216;22;O
1248;20;O
1255;30;O
1280;24;O
1288;14;O
1295;25;O
1315;18;O
1324;21;O
1353;11;O
1357;23;O
1379;19;O
1394;17;O
1445;26;O
1456;23;O
1460;39;O
1466;26;O
1473;23;O
1497;20;O
1534;24;O
1536;13;O
1550;7;O
1556;29;O
1584;30;O
1602;22;O
1603;24;O
1653;40;O
1658;25;O
1666;33;O
1679;17;O
1680;16;O
1705;21;O
1723;16;O
1751;7;O
1770;26;O
1773;22;O
1784;29;O
1797;24;O
1799;19;O
