#TimeStamp;TripTime;Type
36;15;O
41;25;O
53;18;O
60;15;O
80;27;O
81;30;O
114;20;O
145;21;O
194;25;O
195;31;O
205;26;O
207;22;O
229;15;O
249;24;O
304;21;O
335;15;O
342;24;O
345;27;O
372;13;O
388;20;O
409;7;O
424;24;O
431;21;O
448;36;O
455;14;O
494;21;O
503;26;O
565;26;O
579;27;O
600;25;O
611;30;O
617;21;O
657;21;O
664;24;O
703;15;O
722;26;O
736;20;O
777;27;O
778;30;O
786;18;O
841;14;O
844;18;O
847;36;O
862;19;O
925;12;O
947;19;O
950;14;O
961;22;O
966;29;O
998;28;O
1010;14;O
1037;20;O
1074;25;O
1094;26;O
1100;60;O
1110;20;O
1119;26;O
1158;24;O
1164;26;O
1174;17;O
1235;7;O
1247;26;O
1250;30;O
1256;21;O
1281;15;O
1293;30;O
1310;22;O
1322;19;O
1367;20;O
1392;19;O
1396;22;O
1426;21;O
1433;22;O
1462;8;O
1463;19;O
1470;13;O
1485;20;O
1531;19;O
1532;7;O
1533;24;O
1554;21;O
1559;27;O
1561;14;O
1609;16;O
1610;25;O
1611;23;O
1633;26;O
1638;12;O
1646;14;O
1696;30;O
1706;27;O
1721;17;O
1746;12;O
1774;25;O
1784;28;O
1785;16;O
1792;14;O
