#TimeStamp;TripTime;Type
35;14;O
49;26;O
50;23;O
53;29;O
65;14;O
75;25;O
102;13;O
159;12;O
159;25;O
167;21;O
192;14;O
200;24;O
213;31;O
236;18;O
256;20;O
280;12;O
287;19;O
314;12;O
325;25;O
339;22;O
345;15;O
364;22;O
387;26;O
403;23;O
462;11;O
464;19;O
468;18;O
494;21;O
509;24;O
518;16;O
534;7;O
569;20;O
604;13;O
608;23;O
615;28;O
627;15;O
648;16;O
688;44;O
692;18;O
711;27;O
712;16;O
717;29;O
735;21;O
820;27;O
825;15;O
830;37;O
847;17;O
856;27;O
875;13;O
895;21;O
934;21;O
959;23;O
974;25;O
1005;25;O
1039;32;O
1042;25;O
1053;14;O
1059;13;O
1089;14;O
1094;18;O
1137;32;O
1137;24;O
1152;21;O
1164;21;O
1170;22;O
1191;22;O
1219;14;O
1246;14;O
1278;19;O
1292;20;O
1295;16;O
1296;20;O
1336;31;O
1360;16;O
1360;17;O
1376;25;O
1384;27;O
1393;26;O
1409;23;O
1426;7;O
1445;22;O
1453;26;O
1481;33;O
1489;13;O
1499;23;O
1521;14;O
1529;16;O
1559;18;O
1575;24;O
1587;17;O
1596;14;O
1608;22;O
1640;7;O
1647;20;O
1652;24;O
1666;16;O
1710;8;O
1723;22;O
1730;28;O
1748;21;O
1759;25;O
1783;20;O
