#TimeStamp;TripTime;Type
40;14;O
40;25;O
47;24;O
47;25;O
65;23;O
91;34;O
122;11;O
134;15;O
151;17;O
161;20;O
175;24;O
183;18;O
210;12;O
246;16;O
259;22;O
279;24;O
280;16;O
286;16;O
302;10;O
358;22;O
361;25;O
373;11;O
382;33;O
399;24;O
402;19;O
441;17;O
494;21;O
503;38;O
514;6;O
515;23;O
576;23;O
592;20;O
597;22;O
599;26;O
607;44;O
609;25;O
672;23;O
672;20;O
726;23;O
730;15;O
730;29;O
747;21;O
758;25;O
789;31;O
794;11;O
823;24;O
844;23;O
888;17;O
896;28;O
901;24;O
908;31;O
932;25;O
968;15;O
973;24;O
999;25;O
1004;26;O
1023;18;O
1046;12;O
1047;18;O
1063;27;O
1073;7;O
1110;17;O
1128;15;O
1164;15;O
1165;25;O
1182;38;O
1189;39;O
1203;21;O
1213;18;O
1235;22;O
1267;22;O
1287;14;O
1299;28;O
1318;23;O
1342;21;O
1355;31;O
1358;15;O
1373;19;O
1391;20;O
1444;17;O
1446;24;O
1453;31;O
1475;15;O
1487;26;O
1492;25;O
1522;19;O
1535;23;O
1539;17;O
1558;15;O
1566;20;O
1573;32;O
1599;21;O
1629;13;O
1636;22;O
1655;20;O
1656;7;O
1692;27;O
1712;12;O
1717;21;O
1719;42;O
1723;21;O
1729;23;O
1742;7;O
1785;12;O
1796;19;O
