#TimeStamp;TripTime;Type
42;22;O
46;15;O
55;23;O
61;18;O
64;27;O
67;20;O
111;13;O
135;18;O
138;22;O
143;16;O
164;15;O
217;18;O
243;17;O
250;19;O
257;13;O
267;35;O
297;22;O
343;19;O
360;28;O
369;26;O
385;35;O
410;26;O
440;34;O
458;20;O
473;28;O
476;39;O
493;23;O
503;22;O
546;6;O
550;14;O
576;21;O
610;19;O
611;18;O
628;23;O
637;31;O
646;26;O
693;25;O
700;15;O
710;18;O
740;31;O
747;19;O
747;33;O
771;13;O
783;20;O
804;23;O
819;22;O
845;18;O
857;18;O
872;25;O
878;17;O
909;15;O
946;13;O
947;12;O
976;32;O
977;17;O
1008;20;O
1034;30;O
1039;25;O
1046;24;O
1067;31;O
1102;13;O
1122;20;O
1148;16;O
1151;22;O
1157;32;O
1178;19;O
1184;26;O
1227;28;O
1232;22;O
1233;21;O
1257;21;O
1259;27;O
1273;23;O
1313;22;O
1344;22;O
1359;30;O
1364;44;O
1378;14;O
1399;35;O
1416;19;O
1416;23;O
1440;26;O
1449;21;O
1470;32;O
1500;21;O
1505;20;O
1526;17;O
1545;15;O
1573;16;O
1587;20;O
1592;26;O
1599;23;O
1610;7;O
1614;20;O
1648;22;O
1661;13;O
1669;20;O
1708;25;O
1725;26;O
1731;20;O
1736;20;O
1740;31;O
1745;20;O
1777;15;O
