Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;275;206;30;37.60173448797996;356.17473723369324;8.385000000000218;84.43703463939585;9.166666666666666;747.4222438009872;1800
OutputStation1;35.50;9.50;218;145;37;24.07895947736781;270.5977328822655;4.094076471714516;84.71620490252394;5.891891891891892;964.5324601555097;1800
OutputStation2;0.50;6.50;251;186;31;33.003951960948065;358.16765091939885;4.04444444444448;85.58222222222298;8.096774193548388;838.4024529625844;1800
