#TimeStamp;TripTime;Type
39;22;O
43;20;O
53;36;O
54;23;O
71;12;O
85;31;O
107;20;O
129;18;O
134;25;O
166;14;O
180;23;O
198;22;O
206;13;O
210;15;O
233;22;O
264;19;O
274;18;O
282;22;O
320;20;O
329;18;O
336;25;O
374;26;O
381;15;O
409;14;O
419;27;O
421;21;O
443;26;O
495;35;O
495;16;O
500;25;O
513;13;O
547;25;O
562;25;O
567;20;O
586;7;O
598;19;O
627;11;O
641;18;O
666;15;O
672;28;O
676;30;O
690;23;O
715;7;O
753;22;O
776;15;O
778;16;O
781;22;O
792;28;O
823;26;O
830;16;O
865;20;O
887;15;O
910;18;O
920;14;O
925;31;O
955;21;O
965;11;O
973;20;O
980;12;O
1004;19;O
1018;20;O
1020;9;O
1039;17;O
1059;16;O
1077;39;O
1096;24;O
1100;17;O
1113;27;O
1134;20;O
1141;14;O
1169;24;O
1174;23;O
1207;21;O
1219;15;O
1231;14;O
1246;25;O
1284;37;O
1287;23;O
1292;18;O
1304;23;O
1314;23;O
1329;18;O
1360;22;O
1374;26;O
1404;14;O
1407;31;O
1413;23;O
1422;30;O
1463;21;O
1491;15;O
1526;43;O
1528;7;O
1531;15;O
1537;27;O
1557;25;O
1573;23;O
1616;19;O
1627;24;O
1636;13;O
1654;13;O
1656;13;O
1697;15;O
1720;14;O
1756;9;O
1758;19;O
1762;25;O
1776;7;O
1778;7;O
