#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.69;0.45;100;0;0;0;0;0;0;0;0;0
1199.89;0.33;100;0;0;0;0;0;0;0;0;0
1799.6;0.21;100;0;0;0;0;0;0;0;0;0
