#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;124.8;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.86;82.91;0.92;PP/0.02,TA/0.83,IS/0,PS/0.44,RB/0,OB/0.01,RP/0
119.84;82.91;1.38;PP/0.03,TA/1.22,IS/0,PS/0.77,RB/0,OB/0.02,RP/0
179.73;82.91;1.51;PP/0.04,TA/1.31,IS/0,PS/0.8,RB/0,OB/0.03,RP/0
239.7;82.91;1.71;PP/0.04,TA/1.46,IS/0,PS/0.82,RB/0,OB/0.04,RP/0
299.8;82.79;1.85;PP/0.05,TA/1.54,IS/0,PS/0.84,RB/0,OB/0.04,RP/0
359.92;82.78;1.97;PP/0.06,TA/1.62,IS/0,PS/0.86,RB/0,OB/0.05,RP/0
419.92;82.77;2.13;PP/0.07,TA/1.73,IS/0,PS/0.89,RB/0,OB/0.05,RP/0
479.58;82.45;2.29;PP/0.07,TA/1.84,IS/0,PS/0.91,RB/0,OB/0.06,RP/0
539.99;82.95;2.4;PP/0.08,TA/1.9,IS/0,PS/0.93,RB/0,OB/0.07,RP/0
599.74;82.91;2.53;PP/0.09,TA/1.99,IS/0,PS/0.96,RB/0,OB/0.07,RP/0
659.74;83.39;2.64;PP/0.1,TA/2.04,IS/0,PS/0.97,RB/0,OB/0.08,RP/0
719.81;83.14;2.72;PP/0.11,TA/2.07,IS/0,PS/0.98,RB/0,OB/0.09,RP/0
779.96;83.07;2.83;PP/0.12,TA/2.14,IS/0,PS/1,RB/0,OB/0.09,RP/0
839.67;83.77;2.93;PP/0.12,TA/2.19,IS/0,PS/1.02,RB/0,OB/0.1,RP/0
899.82;83.99;3.02;PP/0.13,TA/2.24,IS/0,PS/1.03,RB/0,OB/0.1,RP/0
959.86;83.95;3.12;PP/0.13,TA/2.3,IS/0,PS/1.04,RB/0,OB/0.11,RP/0
1019.97;83.95;3.25;PP/0.14,TA/2.38,IS/0,PS/1.05,RB/0,OB/0.11,RP/0
1079.67;84.35;3.32;PP/0.15,TA/2.4,IS/0,PS/1.07,RB/0,OB/0.12,RP/0
1139.84;84.98;3.41;PP/0.16,TA/2.45,IS/0,PS/1.09,RB/0,OB/0.12,RP/0
1199.66;84.84;3.49;PP/0.16,TA/2.48,IS/0,PS/1.11,RB/0,OB/0.13,RP/0
1259.61;85.11;3.62;PP/0.18,TA/2.55,IS/0,PS/1.13,RB/0,OB/0.14,RP/0
1319.98;85.11;3.72;PP/0.19,TA/2.59,IS/0,PS/1.15,RB/0,OB/0.15,RP/0
1379.9;85.07;3.86;PP/0.2,TA/2.65,IS/0,PS/1.17,RB/0,OB/0.16,RP/0
1439.91;85.25;3.98;PP/0.21,TA/2.72,IS/0,PS/1.2,RB/0,OB/0.16,RP/0
1499.91;85.86;4.08;PP/0.22,TA/2.77,IS/0,PS/1.22,RB/0,OB/0.17,RP/0
1559.73;85.6;4.17;PP/0.23,TA/2.8,IS/0,PS/1.23,RB/0,OB/0.17,RP/0
1619.82;86.38;4.26;PP/0.24,TA/2.85,IS/0,PS/1.25,RB/0,OB/0.18,RP/0
1679.72;86.14;4.33;PP/0.25,TA/2.87,IS/0,PS/1.25,RB/0,OB/0.18,RP/0
1739.97;85.76;4.41;PP/0.26,TA/2.91,IS/0,PS/1.27,RB/0,OB/0.19,RP/0
1799.9;85.75;4.49;PP/0.26,TA/2.94,IS/0,PS/1.29,RB/0,OB/0.19,RP/0
