#TimeStamp;TripTime;Type
43;23;O
49;26;O
58;11;O
65;17;O
76;24;O
96;25;O
145;16;O
146;15;O
176;17;O
177;17;O
188;23;O
219;27;O
230;11;O
232;11;O
270;21;O
278;13;O
278;23;O
299;17;O
336;31;O
343;24;O
355;22;O
373;26;O
400;23;O
407;21;O
418;13;O
477;13;O
478;34;O
478;20;O
502;20;O
520;25;O
555;21;O
569;27;O
595;22;O
610;23;O
623;13;O
657;19;O
657;40;O
680;26;O
699;16;O
702;13;O
753;16;O
759;30;O
801;17;O
814;21;O
826;24;O
851;19;O
858;24;O
875;22;O
921;21;O
936;21;O
951;23;O
965;26;O
992;27;O
1008;26;O
1012;30;O
1024;28;O
1037;21;O
1043;24;O
1049;10;O
1112;27;O
1117;17;O
1119;20;O
1132;22;O
1156;22;O
1164;16;O
1174;14;O
1204;21;O
1221;15;O
1222;14;O
1240;22;O
1245;18;O
1257;22;O
1284;18;O
1309;25;O
1329;20;O
1342;14;O
1359;23;O
1365;28;O
1383;23;O
1403;18;O
1414;46;O
1433;23;O
1459;15;O
1489;22;O
1490;17;O
1536;31;O
1537;15;O
1548;18;O
1583;25;O
1585;30;O
1624;23;O
1625;15;O
1634;17;O
1649;8;O
1653;15;O
1691;19;O
1724;18;O
1724;30;O
1725;19;O
1735;21;O
1748;34;O
1768;18;O
