#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.95;0.46;100;0;0;0;0;0;0;0;0;0
1199.8;0.34;100;0;0;0;0;0;0;0;0;0
1799.97;0.22;100;0;0;0;0;0;0;0;0;0
