#TimeStamp;DistanceTraveled
59.83;239.49
119.86;143.46
179.72;200.63
239.74;107.49
299.91;166.09
359.99;168.74
419.6;157.21
479.71;149.34
539.82;185.39
599.95;134.77
659.82;187.34
719.97;208.65
779.98;183.47
839.76;190.38
899.8;116.56
959.99;161.38
1020;174.67
1079.98;155.3
1139.81;189.68
1199.8;233.17
1259.91;195.45
1319.67;187.98
1379.76;184.31
1439.69;172.29
1499.97;184.78
1559.95;211.49
1619.84;147.28
1679.61;213.14
1739.79;162.04
1799.97;192.59
