#TimeStamp;TripTime;Type
35;21;O
43;24;O
50;29;O
55;23;O
74;26;O
77;23;O
100;16;O
154;17;O
161;22;O
171;7;O
177;14;O
189;16;O
190;31;O
233;17;O
271;22;O
280;23;O
291;24;O
325;33;O
326;13;O
333;22;O
358;25;O
375;27;O
392;26;O
419;17;O
435;31;O
447;19;O
455;30;O
475;17;O
534;37;O
539;20;O
556;20;O
566;14;O
586;24;O
592;24;O
637;23;O
646;28;O
656;26;O
668;6;O
698;22;O
706;17;O
725;17;O
731;15;O
733;20;O
775;14;O
783;24;O
816;8;O
817;20;O
843;16;O
863;58;O
887;18;O
907;30;O
912;13;O
913;18;O
933;33;O
947;27;O
983;19;O
983;16;O
995;28;O
997;14;O
1035;22;O
1037;15;O
1056;28;O
1061;21;O
1083;23;O
1095;34;O
1099;12;O
1115;23;O
1138;22;O
1139;20;O
1158;22;O
1189;27;O
1199;24;O
1213;29;O
1214;28;O
1255;20;O
1258;26;O
1297;18;O
1313;24;O
1315;33;O
1343;52;O
1352;20;O
1367;6;O
1427;17;O
1432;13;O
1442;23;O
1450;13;O
1480;21;O
1483;31;O
1510;17;O
1518;15;O
1557;27;O
1583;22;O
1591;16;O
1593;28;O
1603;10;O
1611;36;O
1651;22;O
1657;18;O
1669;17;O
1685;28;O
1699;23;O
1717;24;O
1732;15;O
1743;16;O
1771;7;O
1783;24;O
