#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;75.32;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.98;75.32;0.1;PP/0.01,TA/0.05,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.82;74.64;0.15;PP/0.01,TA/0.08,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
179.67;74.33;0.18;PP/0.01,TA/0.09,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
239.63;74.15;0.21;PP/0.01,TA/0.11,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
299.96;74;0.24;PP/0.01,TA/0.12,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
359.84;73.97;0.26;PP/0.01,TA/0.13,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
419.77;73.97;0.28;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.94;73.97;0.31;PP/0.02,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
539.98;73.97;0.33;PP/0.02,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
599.9;73.97;0.35;PP/0.02,TA/0.15,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
659.67;73.88;0.37;PP/0.02,TA/0.15,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
719.86;73.68;0.39;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
779.8;73.57;0.4;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
839.75;73.52;0.42;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
899.71;73.52;0.44;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
959.99;73.52;0.46;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1019.87;73.52;0.47;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1079.97;73.52;0.49;PP/0.03,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1139.92;73.38;0.51;PP/0.03,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1199.97;73.21;0.55;PP/0.03,TA/0.19,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1259.71;73.21;0.57;PP/0.03,TA/0.19,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1319.78;73.21;0.58;PP/0.03,TA/0.19,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1379.81;73.04;0.6;PP/0.03,TA/0.19,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1439.9;72.91;0.62;PP/0.03,TA/0.19,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1499.87;72.82;0.64;PP/0.03,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1559.66;72.79;0.67;PP/0.04,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1619.65;72.66;0.69;PP/0.04,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1679.99;72.57;0.71;PP/0.04,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1739.81;72.49;0.74;PP/0.04,TA/0.22,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1799.99;72.49;0.78;PP/0.04,TA/0.22,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
