#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.33
59.98;20;200;0;51.89;0;59.98;0;0.3
119.82;20;200;0;91.79;0;117.61;0;0.34
179.67;20;200;0;133.66;0;171.93;0;0.36
239.63;20;200;0;172.13;0;230.11;0;0.38
299.96;20;200;0;172.12;0;274.58;0;0.34
359.84;20;200;0;201.23;0;316.4;0;0.35
419.77;20;200;0;208.06;0;350.02;0;0.31
479.94;20;200;0;228.99;0;391.82;0;0.37
539.98;20;200;0;228.97;0;399.7;0;0.35
599.9;20;200;0;270.72;0;446.54;0;0.35
659.67;20;200;0;298.63;0;452.8;0;0.38
719.86;20;200;0;279.79;0;515.82;0;0.32
779.8;20;200;0;295.99;0;542.87;0;0.33
839.75;20;200;0;314.85;0;617.98;0;0.29
899.71;200;200;0;328.6;0;627.8;0;0.3
959.99;200;200;0;339.53;0;666.37;0;0.32
1019.87;200;200;0;321.32;0;769.14;0;0.34
1079.97;200;200;0;349.32;0;803.11;0;0.33
1139.92;200;200;0;355.79;0;812.77;0;0.25
1199.97;200;200;0;317.66;0;884.72;0;0.24
1259.71;200;200;0;336.09;0;1025.48;0;0.23
1319.78;200;200;0;354.42;0;986.04;0;0.3
1379.81;200;200;0;393.03;0;1048.3;0;0.31
1439.9;200;200;0;373.48;0;1046.34;0;0.41
1499.87;200;200;0;419.6;0;1033.68;0;0.47
1559.66;200;200;0;356.9;0;1131.46;0;0.49
1619.65;200;200;0;397.88;0;1114.91;0;0.48
1679.99;200;200;0;408.99;0;1294.2;0;0.44
1739.81;200;200;0;330.14;0;1277.25;0;0.33
1799.99;200;200;0;327.71;0;1335.83;0;0.33
