#TimeStamp;TripTime;Type
19;13;O
29;16;O
33;17;O
41;16;O
42;12;O
46;19;O
58;12;O
73;19;O
76;19;O
83;27;O
88;36;O
113;21;O
137;11;O
151;27;O
164;23;O
214;21;O
226;14;O
249;23;O
304;6;O
309;26;O
320;21;O
337;25;O
376;14;O
415;18;O
421;23;O
461;14;O
462;28;O
478;18;O
527;18;O
540;26;O
572;22;O
577;22;O
617;14;O
653;17;O
706;22;O
724;15;O
800;19;O
813;24;O
841;18;O
877;22;O
940;23;O
972;6;O
998;21;O
1018;20;O
1071;29;O
1104;14;O
1138;21;O
1145;16;O
1188;11;O
1194;21;O
1197;21;O
1217;16;O
1241;18;O
1248;22;O
1268;14;O
1333;13;O
1334;22;O
1347;14;O
1373;22;O
1408;20;O
1428;22;O
1443;13;O
1445;18;O
1530;19;O
1549;19;O
1583;32;O
1589;18;O
1597;19;O
1661;17;O
1723;27;O
1727;21;O
1728;13;O
1746;18;O
1762;14;O
1782;22;O
