#TimeStamp;Bot;Pod;OutputStation
25.74;9;43;2
34.11;0;19;1
39.45;1;42;2
44.45;0;19;1
48.88;4;40;0
49.65;1;42;2
54.52;0;19;1
58.94;4;40;0
59.91;1;42;2
64.94;2;4;1
69.21;4;40;0
69.98;1;42;2
75.07;2;4;1
79.64;4;40;0
80.07;1;42;2
85.25;2;4;1
89.81;4;40;0
90.3;1;42;2
95.42;7;11;1
99.94;4;40;0
100.42;1;42;2
105.54;7;11;1
109.9;6;44;0
110.72;3;28;2
115.84;7;11;1
119.82;6;44;0
120.93;3;28;2
125.9;7;11;1
129.58;6;44;0
130.97;3;28;2
135.94;7;11;1
139.98;6;44;0
141.33;3;28;2
146.31;7;11;1
149.98;6;44;0
151.38;3;28;2
156.38;7;11;1
160.04;6;44;0
161.8;3;28;2
166.8;7;11;1
170.25;6;44;0
172.2;3;28;2
177.2;0;21;1
180.42;6;44;0
182.62;3;28;2
187.47;0;21;1
190.47;6;44;0
193.02;9;6;2
197.55;0;21;1
200.55;8;13;0
203.06;9;6;2
207.8;0;21;1
210.76;8;13;0
213.02;9;6;2
217.84;0;21;1
220.84;8;13;0
223.02;9;6;2
228;0;21;1
230.97;8;13;0
233.09;9;6;2
238.05;0;21;1
241.05;8;13;0
242.92;9;6;2
248.35;0;21;1
251.33;8;13;0
253.33;1;40;2
258.78;0;21;1
261.7;8;13;0
263.54;1;40;2
269.2;2;48;1
272.12;8;13;0
273.74;1;40;2
279.62;2;48;1
282.29;5;46;0
284.16;3;34;2
289.67;2;48;1
292.34;5;46;0
294.49;3;34;2
300.09;2;48;1
302.38;5;46;0
304.88;3;34;2
309.97;2;48;1
312.5;5;46;0
314.89;3;34;2
320.03;2;48;1
322.8;5;46;0
324.57;3;34;2
330.09;2;48;1
333.13;5;46;0
334.94;3;34;2
340.13;2;48;1
343.18;4;19;0
345.13;3;34;2
350.18;2;48;1
353.22;4;19;0
355.18;3;34;2
360.09;2;48;1
363.27;4;19;0
365.22;3;34;2
370.22;2;48;1
373.64;4;19;0
375.27;9;51;2
380.64;7;3;1
383.44;4;19;0
385.28;9;51;2
390.78;7;3;1
393.38;4;19;0
395.52;9;51;2
401.2;7;3;1
403.45;6;42;0
405.65;9;51;2
411.29;7;3;1
413.7;6;42;0
416.07;9;51;2
421.71;0;33;1
424.12;6;42;0
426.3;1;58;2
431.71;0;33;1
434.22;6;42;0
436.35;1;58;2
441.75;0;33;1
444.07;6;42;0
446.71;1;58;2
451.8;0;33;1
453.95;6;42;0
