#TimeStamp;TripTime;Type
33;17;O
41;21;O
41;10;O
56;21;O
67;22;O
81;29;O
103;14;O
121;24;O
130;19;O
183;29;O
186;26;O
191;24;O
197;16;O
215;19;O
247;23;O
265;17;O
296;19;O
310;22;O
314;25;O
336;19;O
338;20;O
345;26;O
382;23;O
384;18;O
412;20;O
416;13;O
418;14;O
471;24;O
478;16;O
489;12;O
497;31;O
549;16;O
567;37;O
578;28;O
605;22;O
619;19;O
644;29;O
656;13;O
690;25;O
701;22;O
712;15;O
728;24;O
737;26;O
759;19;O
792;24;O
838;17;O
838;16;O
852;22;O
860;34;O
889;30;O
915;22;O
918;22;O
929;16;O
949;7;O
984;10;O
1003;25;O
1010;7;O
1028;18;O
1042;30;O
1052;23;O
1060;20;O
1109;22;O
1124;13;O
1151;29;O
1171;22;O
1180;19;O
1194;23;O
1198;20;O
1235;22;O
1260;25;O
1282;33;O
1291;21;O
1297;23;O
1368;23;O
1368;24;O
1370;14;O
1389;26;O
1394;12;O
1425;20;O
1445;25;O
1446;28;O
1470;30;O
1485;22;O
1485;21;O
1502;21;O
1527;18;O
1550;23;O
1560;13;O
1587;21;O
1611;22;O
1619;25;O
1635;14;O
1648;27;O
1666;14;O
1687;20;O
1704;21;O
1716;24;O
1725;36;O
1748;21;O
1758;21;O
1785;17;O
