#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;80.72;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.93;80.8;0.16;PP/0,TA/0.11,IS/0,PS/0,RB/0,OB/0.01,RP/0
120;79.1;0.29;PP/0.01,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.88;78.86;0.37;PP/0.01,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
239.9;78.86;0.4;PP/0.01,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
299.91;78.86;0.43;PP/0.01,TA/0.29,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.92;78.83;0.46;PP/0.01,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
419.68;78.45;0.49;PP/0.02,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
479.99;78.19;0.53;PP/0.02,TA/0.32,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
539.97;77.91;0.57;PP/0.02,TA/0.34,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
599.73;77.88;0.61;PP/0.02,TA/0.36,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
659.96;77.88;0.65;PP/0.03,TA/0.37,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
719.74;77.68;0.68;PP/0.03,TA/0.38,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
779.73;77.48;0.71;PP/0.03,TA/0.38,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
839.96;77.48;0.75;PP/0.04,TA/0.4,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
899.96;77.31;0.79;PP/0.04,TA/0.41,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
959.92;76.93;0.82;PP/0.04,TA/0.42,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1019.62;76.86;0.84;PP/0.04,TA/0.42,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1079.98;76.86;0.87;PP/0.05,TA/0.43,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1139.84;76.71;0.9;PP/0.05,TA/0.43,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1199.66;76.43;0.94;PP/0.05,TA/0.44,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1259.97;76.25;0.97;PP/0.06,TA/0.45,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1319.87;76.14;1;PP/0.06,TA/0.45,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1379.7;76.05;1.03;PP/0.06,TA/0.46,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1439.96;75.88;1.06;PP/0.06,TA/0.47,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1499.98;75.77;1.08;PP/0.07,TA/0.47,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1559.73;75.73;1.11;PP/0.07,TA/0.47,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1619.88;75.73;1.15;PP/0.07,TA/0.49,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1680;75.71;1.21;PP/0.08,TA/0.49,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1739.89;75.7;1.3;PP/0.1,TA/0.5,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1799.79;75.7;1.33;PP/0.11,TA/0.5,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
