#TimeStamp;TripTime;Type
36;19;O
39;16;O
41;26;O
53;23;O
66;22;O
68;24;O
166;22;O
176;20;O
188;16;O
229;23;O
253;20;O
255;22;O
303;21;O
322;23;O
346;22;O
360;25;O
362;25;O
408;17;O
421;32;O
454;10;O
472;19;O
490;20;O
524;23;O
544;25;O
585;18;O
605;14;O
607;26;O
611;14;O
693;28;O
701;27;O
707;26;O
730;24;O
739;25;O
785;23;O
791;17;O
797;30;O
828;18;O
832;20;O
881;23;O
890;26;O
915;25;O
924;17;O
928;21;O
975;12;O
1005;14;O
1012;24;O
1033;27;O
1033;17;O
1038;14;O
1080;16;O
1096;16;O
1130;26;O
1166;13;O
1188;26;O
1229;50;O
1240;25;O
1244;20;O
1250;29;O
1260;16;O
1278;20;O
1300;14;O
1300;12;O
1328;10;O
1348;25;O
1362;32;O
1369;23;O
1382;31;O
1399;22;O
1423;19;O
1442;20;O
1462;27;O
1474;27;O
1511;25;O
1512;21;O
1521;21;O
1528;16;O
1567;15;O
1570;14;O
1592;13;O
1595;21;O
1613;23;O
1646;11;O
1647;36;O
1651;16;O
1690;17;O
1691;19;O
1723;32;O
1725;11;O
1738;7;O
1748;35;O
1774;19;O
1776;21;O
1784;12;O
