# OrderThroughputTimeAvg ItemThroughputRate ItemThroughputRateScore OrderTurnoverTimeAvg OrdersHandled TripDistance LateOrdersFractional OrderLatenessAvg ISIdleTimeAvg TimingDecisionsOverall InvCombinedAvgRank TimeMoving TimeQueueing DistanceTraveledPerBot ItemPileOneAvg OrderThroughputRate BundlesHandled OrderOffsetAvg OSIdleTimeAvg TripTime TripTimeWithoutQueueing 
102.72633656307674 1396 0.554519480949905 470.03856545178905 460 16.489972309548754 0 0 1 0.6558862000000033 0 810.06811088557 167.55249524728833 857.4785600965353 7.03228517213337 920 0 -10206.878157645217 0.5032229995056937 20.501042314091837 17.278878943951675 
92.48301114008909 1350 0.5395976960299809 470.87768663514674 456 16.103787860204392 0 0 1 0.6036103000000034 0 831.198903321963 162.2053559372894 877.6564383811393 6.43728602552132 912 0 -10170.930057060079 0.5204645516715541 19.610726443539498 16.634481380469968 
95.14117534432853 1394 0.554719833706742 471.12506892536595 454 16.663366176383494 0 0 1 0.628667300000001 0 827.8206442915863 116.89123376868827 872.0494965640695 6.850217864923747 908 0 -10207.429841424111 0.5056950018204182 20.35599484658473 18.122404392405972 
110.89717210107675 1312 0.5274335711822635 489.63295225767394 431 15.93713930869416 0 0 1 0.6019097000000033 0 841.9612096978022 131.60620974504351 892.4798012868729 5.968218218218219 862 0 -10167.003262398834 0.5352423801711669 19.359002074544698 17.008891186240348 
