# LastMileTripOStationTimeAvg DistanceTraveledPerBot TripTime TripTimeWithoutQueueing ItemPileOneAvg ItemThroughputRateScore 
20.664175650628888 879.5645849787155 20.086873193345074 17.470087058005895 6.943799337916985 0.5629483733376126 
20.427734419475787 861.405795481019 20.5518817627767 17.346803588416588 7.177696078431372 0.5688338347075912 
20.112054615826462 905.729695415932 19.1128809843465 16.92093991033018 6.204704704704704 0.5418836056452143 
20.946743042870427 889.7150697709591 19.509914740618306 16.963630293380692 6.435449735449734 0.5452049399610184 
21.823799742278783 857.4785600965353 20.501042314091837 17.278878943951675 7.03228517213337 0.554519480949905 
20.3007187864145 877.6564383811393 19.610726443539498 16.634481380469968 6.43728602552132 0.5395976960299809 
22.255331475627194 872.0494965640695 20.35599484658473 18.122404392405972 6.850217864923747 0.554719833706742 
20.077108889926155 892.4798012868729 19.359002074544698 17.008891186240348 5.968218218218219 0.5274335711822635 
21.304184637690504 896.9403652216356 20.12949557157121 17.38974862942041 6.2254901960784315 0.5281224430549999 
21.39991974971407 865.8048568192418 20.735586310700356 17.65750586787814 6.477532679738562 0.5257679933252236 
20.898384573859342 891.7818233918343 20.496728309850162 17.341627299829696 6.289802789802789 0.5237098123081635 
19.248115965445596 870.0091780092572 19.786116751845736 16.63315208358434 6.1075225943647 0.5224739806250717 
20.058025778223488 875.2240927266425 19.873630145423874 16.81194161240503 6.328431372549019 0.5370771594330951 
20.33995657557849 865.0705932087125 19.923714892269192 16.905805977592603 6.803664627194038 0.5597602118340962 
20.51175930717127 851.1844699254688 19.95793602660889 16.918911564497332 7.111162040573805 0.5755375381919166 
22.458088297594955 872.9090614022604 20.98774147070063 17.966592219903244 6.635259103641457 0.5328326625534111 
20.391886928168557 882.2629325051212 19.785905090270447 17.11653021093339 6.8804258804258795 0.5593248923417242 
21.565170018532427 845.5147647180544 20.730244468420867 17.580124050097666 7.744623655913979 0.5952839763509907 
21.63446678569421 860.2448619241776 20.194329027833422 17.485028416542516 7.336898395721924 0.5870283589376624 
20.620272482186085 864.6905776794775 19.642590507255683 16.945811382081253 7.195780339162692 0.5846034389866144 
20.825632868840483 846.6772560626677 20.705972934846812 17.310605515641548 7.500841750841751 0.5798660691315507 
22.101264593694545 853.13947544375 20.719315327544834 17.993585712319973 8.0091642228739 0.6051000934984915 
21.621672482166847 853.0061480855792 20.588944071161123 17.447515001254803 7.441659239453357 0.582534013848972 
20.14185445526354 879.5589963861494 19.712968507477445 17.108970769858917 6.557239057239056 0.547654965970144 
21.893115148917243 881.0983016884442 20.66613233392682 17.799996813782233 7.088068181818181 0.5661347630839568 
21.03387173147137 827.7690150242369 21.1632238130697 17.365772348838743 7.125018568033274 0.5595878314469475 
21.697637326373506 861.0912689430501 20.102864152571637 17.056596914032745 6.973905723905723 0.5627821516834588 
21.098295471029033 897.52298277241 19.610267345709463 17.201497190261588 6.0081591611003375 0.5183181037794982 
20.19826475879541 901.3108946897283 19.534322592039324 16.614205028422628 6.102445302445303 0.5233100933093556 
20.049288453179912 869.9205934391211 19.495085999311996 16.561643189880172 6.724789915966386 0.5626085571011867 
20.785393813092096 838.5467190935397 20.329572985469817 17.14422388844039 7.658886660724896 0.5988557338623753 
21.245493841762112 847.2319909895714 20.48922089690861 17.49482882015245 7.563112745098039 0.5850969275583812 
21.51163386029687 878.7460612006863 20.254693362635937 17.333522773368244 6.806162464985995 0.5581534426304561 
21.40919702480957 880.9748274514806 20.515901945114077 17.729834953757994 6.701273236567354 0.545211637965221 
21.83971225950769 898.410125704616 19.95415187029523 17.659529115159206 6.336805555555556 0.5250192328677853 
20.950603807254343 880.7037993663463 20.19393340422627 17.526849848639795 6.681673881673881 0.5485137352793493 
20.84347769980558 883.9111871980263 19.70516946360676 17.044091711008306 6.60379707438531 0.5521639844377947 
21.444064803916326 915.4990053408561 19.60144416362408 17.147128016930196 5.978154625213449 0.5128942109309385 
20.01769550182487 940.3000512051555 18.857675766087215 17.045717147148544 5.186879186879186 0.48487342257637694 
21.12682615788196 924.0416517714207 19.567511899199292 17.363775963152317 5.545808966861599 0.493388732674179 
22.085875777101656 957.14268218813 19.674618734413826 17.772216199622388 5.137407621618149 0.46656358951397686 
20.54634934007428 870.7315710320977 19.861437801999003 16.786774849351428 6.327525252525253 0.5338812068969216 
21.78527750634667 859.1663861951739 20.528404911291457 17.89869316543663 6.851034858387799 0.553919390464326 
21.419484985983704 861.0017694034672 20.890979259229844 17.417036038495265 6.6360069747166515 0.5360189670712733 
