# OrderThroughputTimeAvg ItemThroughputRate ItemThroughputRateScore OrderTurnoverTimeAvg OrdersHandled TripDistance LateOrdersFractional OrderLatenessAvg ISIdleTimeAvg TimingDecisionsOverall InvCombinedAvgRank TimeMoving TimeQueueing DistanceTraveledPerBot ItemPileOneAvg OrderThroughputRate BundlesHandled OrderOffsetAvg OSIdleTimeAvg TripTime TripTimeWithoutQueueing 
101.56528119865933 1466 0.5798660691315507 468.1866171547688 469 16.710735317026334 0 0 1 0.7506380000000008 0 798.3942568616018 172.03194923973342 846.6772560626677 7.500841750841751 938 0 -10192.728959322047 0.48109867997268513 20.705972934846812 17.310605515641548 
92.93143320737106 1536 0.6051000934984915 454.1130216989453 498 17.235140918055556 0 0 1 0.6266155000000009 0 804.9260185185149 134.9236159536307 853.13947544375 8.0091642228739 996 0 -10196.772979694306 0.45431697930470366 20.719315327544834 17.993585712319973 
97.10043746081071 1472 0.582534013848972 473.9720997507885 479 16.8356476595838 0 0 1 0.623436500000002 0 804.0731493941954 159.1657395419202 853.0061480855792 7.441659239453357 958 0 -10193.955367322049 0.4782898255234802 20.588944071161123 17.447515001254803 
90.2573713109566 1372 0.547654965970144 468.16683416289777 464 16.28812956270647 0 0 1 0.650963600000003 0 831.8752897659771 140.61587783140052 879.5589963861494 6.557239057239056 928 0 -10166.221015940073 0.5122634894069432 19.712968507477445 17.108970769858917 
