#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;78.28;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.89;77.94;0.12;PP/0,TA/0.09,IS/0,PS/0.02,RB/0,OB/0.01,RP/0
119.87;77.21;0.22;PP/0,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
179.96;77.21;0.26;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.98;76.91;0.29;PP/0.01,TA/0.19,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
299.95;76.8;0.32;PP/0.01,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.84;76.8;0.35;PP/0.01,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.74;76.8;0.38;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
479.8;76.52;0.41;PP/0.02,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
539.99;76.52;0.45;PP/0.02,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
599.92;76.42;0.49;PP/0.02,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
659.59;76.01;0.52;PP/0.02,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
719.92;75.77;0.62;PP/0.03,TA/0.31,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
779.82;75.68;0.69;PP/0.03,TA/0.34,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
839.65;75.68;0.73;PP/0.04,TA/0.35,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
899.93;75.65;0.76;PP/0.04,TA/0.36,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
959.94;75.47;0.79;PP/0.04,TA/0.37,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1019.76;75.29;0.84;PP/0.05,TA/0.39,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1079.59;75.29;0.87;PP/0.05,TA/0.39,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1139.74;75.29;0.91;PP/0.06,TA/0.39,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1199.7;75.27;0.95;PP/0.06,TA/0.4,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1259.9;75.07;0.98;PP/0.06,TA/0.41,IS/0,PS/0.2,RB/0,OB/0.09,RP/0
1319.98;74.94;1.01;PP/0.07,TA/0.41,IS/0,PS/0.2,RB/0,OB/0.09,RP/0
1379.81;74.94;1.04;PP/0.07,TA/0.42,IS/0,PS/0.2,RB/0,OB/0.09,RP/0
1439.92;74.83;1.07;PP/0.07,TA/0.42,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1499.68;74.81;1.09;PP/0.07,TA/0.43,IS/0,PS/0.21,RB/0,OB/0.1,RP/0
1559.9;74.79;1.12;PP/0.08,TA/0.43,IS/0,PS/0.21,RB/0,OB/0.1,RP/0
1619.75;74.77;1.14;PP/0.08,TA/0.43,IS/0,PS/0.21,RB/0,OB/0.1,RP/0
1679.93;74.77;1.17;PP/0.09,TA/0.44,IS/0,PS/0.21,RB/0,OB/0.1,RP/0
1739.9;74.77;1.19;PP/0.09,TA/0.44,IS/0,PS/0.21,RB/0,OB/0.1,RP/0
1799.92;74.77;1.22;PP/0.09,TA/0.45,IS/0,PS/0.21,RB/0,OB/0.1,RP/0
