#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
54.53;2;54.53;54.53;-9764.42
55;0;55;55;-9284.33
58.94;2;58.94;58.94;-9771.58
61.72;1;61.72;61.72;-9342.35
62.89;0;62.89;62.89;-8836.95
62.98;2;62.98;8.09;-10365.67
66.64;0;66.64;66.64;-9234.82
70.11;1;70.11;11.13;-10321.42
74.61;1;74.61;12.6;-11006.56
74.65;0;74.65;15.67;-12257.97
78.99;1;78.99;8.56;-12430.13
79.08;2;79.08;79.08;-9732.2
82.96;1;82.96;8.3;-12729.07
98.4;1;98.4;98.4;-9587.04
102.73;1;102.73;19.65;-10189.68
106.94;1;106.94;8.49;-10773.2
107.28;2;107.28;36.65;-10658.37
111.49;1;111.49;13.05;-10537.67
111.64;2;111.64;32.42;-11787.01
115.59;1;115.59;12.73;-10827.75
120.2;1;120.2;12.91;-11556.78
126.32;0;126.32;126.32;-8967.53
130.93;0;67.87;63.94;-10708.99
139;0;139;63.97;-10625.9
142.41;2;142.41;142.41;-9662.67
143.66;0;81.65;17.1;-11244.1
146.92;2;146.92;87.94;-9796.44
155.41;2;48.13;43.54;-10859.57
159.55;2;47.68;20.15;-9349.04
160.42;1;160.42;160.42;-9501.72
160.88;0;160.88;105.64;-10165.18
163.55;2;93.13;20.97;-9608.04
164.71;1;164.71;164.71;-9498.27
167.72;2;167.72;20.73;-9836.12
171.91;2;171.91;16.46;-9853.89
173.05;0;173.05;17.59;-10233.03
176.3;2;49.73;16.56;-9931.28
176.8;1;176.8;17.05;-10674.28
177.47;0;177.47;16.35;-10252.99
180.72;2;180.72;16.93;-10348.41
181.79;0;181.79;8.5;-11188.5
184.83;2;184.83;16.92;-10380.22
186.27;0;22.49;8.65;-11336.29
188.79;1;188.79;68.5;-9833.42
188.88;2;68.59;16.92;-10827.41
190.55;0;190.55;8.5;-11548.31
192.88;2;192.88;16.5;-12229.45
204.6;2;204.6;204.6;-9549.92
208.6;2;208.6;19.58;-9862.67
210.46;0;210.46;66.72;-10100.56
214.57;0;214.57;88.01;-11090.01
216.55;2;216.55;11.67;-10226.06
218.73;0;218.73;218.73;-8999.88
220.61;2;220.61;15.73;-10450.67
226.89;0;226.89;17.97;-11200.25
244.99;1;244.99;56.16;-10846.49
249.44;1;249.44;249.44;-9229.99
252;2;252;67.03;-9407.58
253.65;1;253.65;8.35;-10050.76
256.23;2;256.23;39.26;-9230.95
257.78;0;257.78;257.78;-9086.03
257.98;1;257.98;8.25;-10485.83
262.21;1;262.21;8.23;-10761.52
264.25;2;59.37;14.52;-10673.89
266.21;1;266.21;8.02;-10782.2
