#TimeStamp;TripTime;Type
45;18;O
59;25;O
59;34;O
68;23;O
68;16;O
71;37;O
151;13;O
174;23;O
199;25;O
200;17;O
201;15;O
232;19;O
267;34;O
269;27;O
304;16;O
309;24;O
325;18;O
360;13;O
369;38;O
370;21;O
392;15;O
402;23;O
434;18;O
435;22;O
458;20;O
483;39;O
496;18;O
502;22;O
540;11;O
556;13;O
578;15;O
585;14;O
606;20;O
627;25;O
664;20;O
676;13;O
684;29;O
715;23;O
720;23;O
739;27;O
760;16;O
800;29;O
805;12;O
814;64;O
847;16;O
854;25;O
893;33;O
914;20;O
915;27;O
932;11;O
942;49;O
967;24;O
992;26;O
1016;28;O
1023;20;O
1038;20;O
1059;19;O
1096;23;O
1104;14;O
1107;18;O
1127;19;O
1134;24;O
1146;28;O
1183;24;O
1204;29;O
1213;31;O
1222;15;O
1238;20;O
1270;18;O
1287;15;O
1305;20;O
1318;23;O
1330;20;O
1332;19;O
1364;23;O
1388;13;O
1396;26;O
1407;24;O
1439;20;O
1449;29;O
1490;11;O
1512;22;O
1512;22;O
1518;21;O
1521;23;O
1559;14;O
1578;26;O
1590;21;O
1621;13;O
1622;19;O
1630;31;O
1650;18;O
1662;8;O
1669;21;O
1689;23;O
1696;15;O
1718;25;O
1727;15;O
1749;20;O
1751;23;O
1770;23;O
1777;19;O
1798;26;O
