#TimeStamp;TripTime;Type
39;22;O
43;20;O
53;36;O
54;23;O
71;12;O
83;30;O
106;19;O
134;17;O
139;30;O
171;15;O
179;23;O
201;14;O
208;34;O
221;21;O
245;43;O
258;17;O
269;21;O
277;23;O
312;17;O
315;14;O
343;23;O
379;16;O
380;21;O
386;28;O
392;32;O
423;25;O
438;19;O
460;25;O
477;15;O
508;22;O
536;24;O
537;24;O
545;30;O
552;23;O
563;15;O
632;24;O
635;22;O
652;21;O
670;30;O
676;13;O
696;38;O
720;21;O
755;21;O
766;22;O
770;17;O
788;13;O
807;25;O
840;20;O
858;15;O
870;20;O
875;24;O
878;14;O
885;14;O
940;14;O
960;17;O
962;27;O
980;23;O
985;24;O
993;17;O
1020;22;O
1059;22;O
1061;16;O
1074;15;O
1098;19;O
1110;26;O
1117;47;O
1142;20;O
1156;24;O
1165;13;O
1193;12;O
1200;11;O
1231;17;O
1241;7;O
1259;26;O
1291;25;O
1292;20;O
1309;7;O
1312;19;O
1340;22;O
1355;10;O
1377;23;O
1386;22;O
1398;14;O
1427;19;O
1427;14;O
1429;28;O
1453;22;O
1457;28;O
1489;12;O
1490;19;O
1517;14;O
1526;24;O
1535;23;O
1539;17;O
1580;10;O
1584;14;O
1605;19;O
1611;16;O
1628;17;O
1651;20;O
1664;27;O
1664;28;O
1680;19;O
1710;36;O
1724;22;O
1731;15;O
1736;21;O
1756;29;O
1776;24;O
1797;14;O
1799;18;O
