#TimeStamp;TripTime;Type
39;12;O
41;13;O
59;33;O
63;36;O
72;22;O
75;24;O
116;10;O
125;12;O
147;19;O
165;20;O
168;29;O
194;17;O
215;24;O
231;13;O
237;20;O
261;26;O
303;23;O
316;30;O
335;16;O
335;21;O
342;16;O
376;19;O
413;21;O
419;21;O
429;23;O
465;16;O
471;32;O
494;14;O
508;22;O
525;31;O
528;18;O
571;21;O
596;16;O
607;11;O
622;18;O
623;32;O
651;11;O
675;23;O
684;16;O
691;31;O
719;20;O
741;18;O
763;7;O
765;22;O
786;28;O
786;25;O
842;14;O
882;23;O
884;28;O
885;27;O
913;25;O
922;21;O
947;14;O
990;18;O
992;21;O
1018;21;O
1040;23;O
1055;34;O
1083;22;O
1106;26;O
1109;34;O
1124;19;O
1124;13;O
1135;22;O
1189;18;O
1196;20;O
1197;23;O
1225;26;O
1240;19;O
1263;13;O
1277;18;O
1291;22;O
1292;23;O
1293;18;O
1325;14;O
1348;28;O
1367;11;O
1382;35;O
1388;7;O
1402;19;O
1417;16;O
1441;23;O
1473;33;O
1496;33;O
1517;16;O
1520;24;O
1522;18;O
1527;15;O
1577;28;O
1589;18;O
1602;13;O
1606;23;O
1607;29;O
1615;27;O
1656;22;O
1675;13;O
1686;29;O
1688;22;O
1690;27;O
1731;19;O
1733;27;O
1742;15;O
1766;7;O
1768;13;O
1784;25;O
