#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
48.28;0;48.28;48.28;-8970.93
49.47;2;49.47;49.47;-9636.77
52.7;0;52.7;52.7;-9291.11
54.03;2;54.03;54.03;-9772.17
56.86;1;56.86;56.86;-9355.41
58.15;2;58.15;9.8;-10297.94
60.91;1;60.91;60.91;-9573.12
62.2;2;62.2;12.58;-10329.33
64.11;0;64.11;64.11;-8835.73
65.43;1;65.43;12.68;-9959.5
66.61;2;66.61;12.54;-10438.57
69.49;1;69.49;12.59;-10003.6
70.82;2;70.82;12.62;-10672.99
73.89;1;73.89;12.87;-10574.8
76.23;0;76.23;76.23;-9170.78
77.93;1;77.93;12.46;-11077.84
77.93;2;77.93;77.93;-9741.02
80.5;0;80.5;80.5;-9220.96
82.04;1;82.04;12.5;-11222.54
82.04;2;82.04;82.04;-9748.48
84.62;0;84.62;84.62;-9305.23
86.29;1;86.29;12.33;-11266.76
88.4;0;88.4;40.05;-10368.81
90.36;1;90.36;12.36;-11549.47
100.4;0;100.4;39.38;-10822.13
102.06;2;52.44;28.1;-9338.93
104.45;0;104.45;40.25;-11017.73
106.11;2;106.11;28.11;-10010.37
108.49;0;108.49;32.21;-11197.58
109.99;1;109.99;109.99;-9294.09
110.43;2;110.43;28.35;-10744.32
112.89;0;34.89;32.26;-10351.74
114.65;2;114.65;12.29;-10765.49
118.11;1;118.11;11.71;-10342.56
118.58;2;44.62;12.18;-11503.1
122.51;1;122.51;12.4;-10901.22
122.82;2;122.82;12.35;-11923.22
125.16;0;18.75;18.71;-11732.85
126.25;1;126.25;8.09;-10962.71
130.67;1;130.67;8.09;-11194.79
131.97;0;131.97;79.23;-10729.77
134.97;1;11.99;8.35;-10526.96
144.1;0;144.1;43.33;-11165.9
144.31;2;78.84;73.45;-11819.47
148.27;0;45.91;43.46;-11531.63
148.48;2;148.48;81.82;-9794.87
160.81;2;50.34;16.55;-10967.66
165.27;2;42.7;20.63;-11214.13
177.54;2;12.22;11.8;-11285.21
178.41;1;178.41;92.05;-11867.63
194.46;1;105.74;16.72;-9629.82
198.99;1;198.99;20.53;-9792.37
203.39;1;203.39;8.74;-9822.41
207.86;1;207.86;8.81;-10234.75
210.67;2;210.67;87.69;-10018.26
211.86;1;34.12;8.39;-10350.73
213.9;0;213.9;69.63;-11242.89
215.14;2;215.14;96.2;-10089.27
215.95;1;215.95;8.04;-10381.63
217.85;0;107.74;92.57;-9914.1
219.18;2;219.18;53.86;-10939.57
220;1;8.98;8;-9674.99
221.95;0;109.01;89.74;-10828.17
223.87;2;223.87;63.01;-10766.25
223.92;1;223.92;7.87;-10499.43
228.11;2;147.48;20.21;-11567.88
228.15;1;154.2;8.06;-10550.88
229.99;0;229.99;22.09;-10200.46
231.99;2;231.99;20.98;-11804.57
232.24;1;232.24;8.11;-10816.17
234.11;0;234.11;20.06;-11809.73
235.98;2;23.98;20.55;-10341.75
236.66;1;12.53;8.46;-9822.11
240.87;1;174.21;8.39;-10941.15
245.03;0;245.03;132.09;-8525.83
245.03;1;245.03;8.18;-12184.67
251.82;1;251.82;251.82;-9206.96
254.78;2;254.78;254.78;-9461.3
255.82;1;255.82;255.82;-9407.16
261.02;0;261.02;24.17;-10806.99
263.82;1;263.82;11.67;-9866.7
265.24;0;28.39;19.93;-11075.71
268.24;1;268.24;16.09;-10237.25
301.92;1;301.92;301.92;-9366.35
325.02;2;108.98;101.11;-8343.87
328.91;2;328.91;92.67;-9931.99
337.34;2;337.34;337.34;-9473.94
341.69;2;287.62;16.5;-9330.45
346.17;2;94.02;20.97;-8259.13
350.39;1;218.19;82.11;-10857.97
350.39;2;245.59;21.15;-9641.27
351.43;0;351.43;129.3;-9670.78
354.97;1;354.97;109.66;-9123.84
354.97;2;102.82;17.31;-10075.33
355.44;0;355.44;207.13;-9294.17
359.4;2;359.4;17.32;-10112.71
363.35;1;164.31;99.11;-10690.27
363.44;2;363.44;17.17;-10170.52
367.49;2;367.49;16.9;-10211.88
367.91;0;145.77;17.32;-8904.06
372.16;2;372.16;17.14;-10328.78
375.35;1;120.53;29.08;-10392.75
376.67;2;156.57;17.22;-10357.21
379.62;1;379.62;29.03;-10815.91
380.71;2;255.44;17.22;-10516.99
383.99;1;383.99;28.98;-10865.18
387.99;0;387.99;157.81;-9809.22
388.08;1;329.88;24.64;-11275.56
389.16;2;244.52;21.25;-10593.27
391.83;0;183.93;126.43;-11309.92
392.84;1;24.93;17.35;-10987.01
397.3;1;397.3;17.39;-11354.25
401.64;1;340.62;17.6;-11481.06
405.74;1;55.15;17.29;-11704.55
408.27;2;408.27;180.12;-9719.44
412.27;2;412.27;157.45;-10340.63
413.88;1;25.84;20.99;-11715.06
416.46;2;40.97;39.75;-11147.13
418.36;1;418.36;21.02;-11803.27
420.54;2;420.54;14.74;-11478.11
422.57;1;374.22;20.8;-12390.41
426.63;1;20.83;20.41;-10805.52
430.83;1;24.61;16.61;-10405.08
441.03;0;441.03;52.99;-9866.59
442.1;1;442.1;442.1;-9243.33
450.19;1;315.06;27.58;-10098.27
466.43;1;466.43;35.52;-12100.98
467.43;2;391.16;50.93;-10448.71
468.74;0;143.55;112.9;-8574.4
470.35;1;124.08;29.13;-9164.42
471.49;2;471.49;59.03;-10173.5
474.69;1;474.69;32.52;-9529.15
476.79;0;54.18;35.56;-9574.41
478.69;1;478.69;28.46;-9797.29
482.71;1;364.56;16.06;-9966.91
483.92;2;238.61;17.27;-10149.14
484.9;0;340.64;18.25;-9618.85
486.51;1;486.51;15.81;-10208.08
488.93;0;47.7;20.14;-10240.91
490.9;1;24.24;16.15;-10686.69
492.43;2;50.26;24.83;-10156.76
493.55;0;81.1;16.72;-10294.14
494.94;1;394.18;16.15;-11714.37
496.81;2;28.02;25.09;-10550.28
498.02;0;13.97;12.77;-9851.27
498.99;1;498.99;16.15;-11923.34
500.6;2;500.6;16.56;-12297.88
502.48;0;30.76;13.19;-10301.71
506.7;0;15.76;12.98;-11647.68
510.93;0;15.84;12.79;-9979.22
510.93;1;14.03;13.99;-9627.37
515.49;2;247.21;94.9;-9799.06
517.51;0;517.51;125.43;-10557.67
517.51;1;517.51;90.83;-11429.74
519.46;2;519.46;130.09;-9603.76
521.49;1;521.49;30.55;-10165.92
523.83;2;523.83;26.93;-10798.53
525.83;1;124.07;30.74;-11198.78
527.88;2;527.88;16.7;-11006.15
533.42;0;195.76;22.24;-9637
537.59;0;110.91;21.8;-9777.3
541.9;0;317.99;24.12;-10318.5
546.07;0;22.19;12.24;-11047.41
550.18;0;401.87;12.31;-11387.57
570.28;1;91.49;48.45;-10378.37
574.37;1;91.53;48.49;-10544.9
577.93;2;185.05;54.06;-11223.3
578.78;1;578.78;8.46;-9849.87
582.01;2;582.01;54.09;-12299.53
583.12;1;583.12;12.8;-9970.31
586.16;2;74.99;11.56;-11064.06
587.21;1;12.6;12.26;-10859.37
590.45;0;463.82;83.47;-11669.14
590.45;2;590.45;12.34;-11482.83
594.59;0;533.57;226.33;-12284.68
606.26;1;606.26;304.27;-10180.09
607.09;0;260.81;20.68;-9801.77
