#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;102.34;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.69;102.34;0.14;PP/0,TA/0.09,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.74;101.96;0.25;PP/0,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.91;101.96;0.28;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
239.98;101.96;0.31;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.99;101.96;0.35;PP/0.02,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.95;101.96;0.38;PP/0.03,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
419.94;101.95;0.41;PP/0.03,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.92;101.74;0.44;PP/0.03,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
539.96;101.69;0.47;PP/0.03,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
599.88;101.69;0.5;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
659.9;101.69;0.52;PP/0.03,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
719.99;101.69;0.56;PP/0.04,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
779.6;101.69;0.58;PP/0.04,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
839.85;101.3;0.61;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
899.95;101.14;0.64;PP/0.05,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
959.97;101.14;0.66;PP/0.05,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1019.73;101.14;0.69;PP/0.05,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1080;101.04;0.71;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1139.99;100.57;0.74;PP/0.05,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1199.81;100.29;0.77;PP/0.06,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1259.85;100.23;0.79;PP/0.06,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1319.77;100.23;0.82;PP/0.06,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1379.73;100.23;0.86;PP/0.07,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1439.79;100.23;0.89;PP/0.07,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1499.87;100.23;0.92;PP/0.07,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1559.6;100.11;0.94;PP/0.07,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1619.97;99.95;0.96;PP/0.08,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1679.64;99.88;0.98;PP/0.08,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1739.97;99.7;1;PP/0.08,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1799.63;99.59;1.02;PP/0.09,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
