#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.94;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
119.8;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
179.86;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
239.73;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
299.9;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
359.95;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
419.68;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
479.62;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
539.96;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
599.89;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
659.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
719.88;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
779.69;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
839.71;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
899.92;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
959.83;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1019.79;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1079.6;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1139.88;3;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1199.72;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1259.92;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1319.77;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1379.71;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1439.84;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1499.99;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1559.89;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1619.7;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1679.99;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1739.89;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1799.69;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
