#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;75.35;0.05;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.94;75.09;0.13;PP/0.01,TA/0.05,IS/0,PS/0.01,RB/0,OB/0.02,RP/0
119.8;74.71;0.18;PP/0.01,TA/0.08,IS/0,PS/0.04,RB/0,OB/0.02,RP/0
179.86;74.71;0.2;PP/0.01,TA/0.08,IS/0,PS/0.04,RB/0,OB/0.02,RP/0
239.73;74.71;0.22;PP/0.01,TA/0.09,IS/0,PS/0.04,RB/0,OB/0.02,RP/0
299.9;74.71;0.24;PP/0.01,TA/0.09,IS/0,PS/0.04,RB/0,OB/0.03,RP/0
359.95;74.55;0.26;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
419.68;74.44;0.28;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
479.62;74.44;0.3;PP/0.02,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
539.96;74.34;0.33;PP/0.02,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
599.89;74.14;0.36;PP/0.02,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.04,RP/0
659.96;74.01;0.37;PP/0.02,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.04,RP/0
719.88;73.96;0.39;PP/0.02,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.04,RP/0
779.69;73.81;0.41;PP/0.02,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.04,RP/0
839.71;73.72;0.42;PP/0.02,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.04,RP/0
899.92;73.68;0.44;PP/0.02,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.04,RP/0
959.83;73.68;0.46;PP/0.02,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.04,RP/0
1019.79;73.68;0.47;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1079.6;73.68;0.49;PP/0.03,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1139.88;73.68;0.51;PP/0.03,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1199.72;73.66;0.55;PP/0.03,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1259.92;73.55;0.58;PP/0.03,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1319.77;73.36;0.6;PP/0.03,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1379.71;73.23;0.62;PP/0.03,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.06,RP/0
1439.84;73.13;0.65;PP/0.03,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.06,RP/0
1499.99;73.01;0.66;PP/0.04,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.06,RP/0
1559.89;72.93;0.68;PP/0.04,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.06,RP/0
1619.7;72.93;0.7;PP/0.04,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.06,RP/0
1679.99;72.79;0.72;PP/0.04,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1739.89;72.71;0.74;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1799.69;72.66;0.76;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
