#TimeStamp;TripTime;Type
35;14;O
40;16;O
41;15;O
65;16;O
66;18;O
86;33;O
174;27;O
187;16;O
190;23;O
211;20;O
247;23;O
266;18;O
275;22;O
298;17;O
320;26;O
332;16;O
369;20;O
398;29;O
399;19;O
427;19;O
438;18;O
467;22;O
477;22;O
518;22;O
539;13;O
542;26;O
581;11;O
584;34;O
609;33;O
612;7;O
619;16;O
642;29;O
675;24;O
685;22;O
711;14;O
717;29;O
734;11;O
769;24;O
772;27;O
778;27;O
795;24;O
815;22;O
834;18;O
851;15;O
897;10;O
920;22;O
933;25;O
939;25;O
966;22;O
1018;29;O
1023;24;O
1045;25;O
1050;13;O
1059;24;O
1090;26;O
1119;19;O
1133;31;O
1151;29;O
1161;13;O
1179;16;O
1225;11;O
1240;23;O
1255;15;O
1264;14;O
1267;21;O
1277;22;O
1339;18;O
1340;38;O
1346;22;O
1353;26;O
1361;20;O
1390;24;O
1408;14;O
1439;24;O
1469;27;O
1480;6;O
1481;25;O
1497;15;O
1523;20;O
1547;24;O
1561;25;O
1562;15;O
1567;21;O
1578;23;O
1627;12;O
1632;26;O
1643;27;O
1656;12;O
1671;11;O
1683;26;O
1696;20;O
1707;16;O
1751;27;O
1751;15;O
1770;44;O
1777;26;O
1784;22;O
