#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
56.11;1;56.11;56.11;-9347.97
56.87;0;56.87;56.87;-8842.97
60.63;1;60.63;60.63;-9351.65
60.67;0;60.67;60.67;-8958.54
60.67;2;60.67;60.67;-9625.57
65.04;1;65.04;65.04;-9603.23
69.16;1;69.16;12.92;-9955.77
69.21;0;69.21;12.97;-10259.06
73.41;1;73.41;17.17;-10100.9
73.41;2;73.41;73.41;-9737.86
73.48;0;73.48;16.46;-10381.35
77.8;1;77.8;17.13;-10844.73
77.9;0;17.23;16.84;-9600.84
81.62;2;81.62;24.96;-10194.36
82.24;1;82.24;17.16;-11270.8
82.29;0;82.29;12.81;-10423.2
86.52;1;86.52;17.31;-11959.53
86.71;0;86.71;12.81;-10447.25
89.13;2;89.13;89.13;-9626.95
91.13;0;91.13;12.84;-10488.23
93.18;2;93.18;93.18;-9737.34
95.13;0;95.13;12.42;-10953.28
99.13;0;99.13;12;-11521.81
101.18;2;101.18;27.69;-10586.23
106.4;0;106.4;106.4;-8987.46
106.86;1;19.73;19.69;-10366.9
113.3;2;57.06;26.58;-9388.35
113.64;1;113.64;113.64;-9549.34
117.28;2;117.28;28.11;-10175.13
121.26;2;121.26;28.04;-10407.87
121.89;1;121.89;39.6;-10953.29
122.46;0;122.46;122.46;-9124.56
125.42;2;125.42;24.15;-10472.16
126.03;1;126.03;39.31;-11058.91
126.91;0;126.91;126.91;-9174.56
129.41;2;129.41;16.07;-10593.94
130.29;1;130.29;16.95;-10564.3
133.42;2;133.42;16.04;-10947.74
134.24;1;134.24;20.3;-10954.72
137.42;2;137.42;15.99;-11058.11
138.49;1;138.49;16.5;-11826.29
141.42;2;42.16;15.95;-11091.23
142.37;1;60.47;16.3;-12159.18
143.29;0;143.29;36.85;-10395.17
145.47;2;19.39;15.95;-11237.43
146.66;1;146.66;16.17;-12275.67
147.37;0;147.37;40.93;-10974.8
149.51;2;19.99;15.95;-10518.97
150.71;1;150.71;16.17;-12647.78
151.26;0;151.26;28.39;-11488.57
160.48;2;160.48;160.48;-9594.04
164.87;2;164.87;164.87;-9661.33
169.01;2;169.01;27.36;-9904.08
177.95;1;177.95;177.95;-9456.08
178.39;0;91.68;79.13;-9775.07
182.39;0;182.39;182.39;-9036.21
186.14;1;186.14;43.52;-10983.5
194.45;1;63.96;16.1;-10708.47
198.78;1;198.78;20.43;-10261.89
202.79;1;202.79;16.4;-10952.98
206.71;0;206.71;55.24;-10558.19
207.22;1;207.22;12.45;-12222.48
210.97;0;88.11;32.62;-10243.36
215.04;0;215.04;36.43;-10338.39
219.26;0;219.26;36.53;-10429.9
220;1;220;220;-9442.14
221.85;2;165.61;61.33;-9225.76
223.55;0;223.55;16.76;-10656.58
226.27;2;226.27;226.27;-9592.68
228.21;0;228.21;17.04;-10839.79
232.45;0;232.45;17.11;-11804.11
232.45;1;49.72;25.19;-9634.25
236.85;0;135.58;17.46;-11972.97
236.85;1;236.85;21.46;-9754.51
241.16;1;241.16;21.11;-10609.92
245.72;1;245.72;13.22;-11003.46
251.71;2;251.71;86.77;-9227.11
256.16;2;256.16;87.06;-9407.06
256.2;0;256.2;108.78;-9697.75
260.25;0;153.8;27.75;-9733.05
267.79;1;267.79;117.05;-9804.31
268.12;2;268.12;22.36;-10680.26
271.84;1;93.23;30.5;-10200.93
272.5;2;272.5;20.74;-11401.32
276.71;2;276.71;20.51;-11785.6
280.43;1;39.09;12.59;-11591.23
280.91;2;280.91;12.63;-11792.36
284.88;1;135.14;17.05;-11162.28
285.64;2;285.64;13.04;-11935.99
288.84;1;69.45;16.76;-11853.55
289.98;2;125.04;13.03;-12118.34
294.54;2;294.54;13.24;-12121.67
305.74;2;305.74;305.74;-9499.34
309.77;2;309.77;19.65;-10524.81
320.2;0;320.2;224.98;-10541.54
322.03;2;322.03;16.03;-11105.11
322.12;1;322.12;175.41;-9327.49
324.62;0;324.62;96.37;-9574.09
329.07;0;329.07;8.71;-10037.19
332.75;0;60.67;12.4;-10638.99
337.04;0;223.7;12.38;-10832.7
338.51;1;338.51;18.15;-9687.29
342.55;1;342.55;20.39;-10013.54
346.75;1;346.75;8.17;-10044.78
352.56;0;352.56;115.64;-10289.43
360.51;0;360.51;7.9;-9830.68
360.8;1;360.8;115.03;-10284.19
364.58;0;364.58;11.98;-10940
365.21;1;162;76.07;-9522.59
372.3;2;372.3;77.72;-11767.19
376.8;2;376.8;154.79;-9475.57
377.59;1;377.59;16.84;-9465.93
380.89;2;380.89;58.77;-9749.64
388.38;2;388.38;388.38;-9389.44
394.28;1;126.44;47.48;-9919.83
396.39;2;335.33;23.78;-10351.89
398.11;1;191.32;113.18;-8261.53
403.98;0;403.98;147.74;-10687.5
404.47;2;65.89;27.55;-11122.21
408.45;0;408.45;75.29;-10312.49
408.56;2;119.43;27.6;-9169.08
412.49;0;412.49;8.44;-10017.96
412.61;2;166.84;24.18;-10220.91
416.34;0;416.34;12.29;-9989.73
417.03;2;126.9;28.6;-9935.68
420.79;0;420.79;12.3;-10051.31
421.03;2;16.97;16.55;-10092.79
424.75;0;16.14;12.19;-9872.07
429.09;0;429.09;12.48;-10076.1
433.54;0;344.37;12.52;-10250.05
437.39;0;437.39;12.27;-10771.49
441.84;0;204.92;12.68;-10899.18
446.33;0;359.15;12.74;-11356.2
446.85;1;446.85;69.22;-10354.98
451.02;1;451.02;85.46;-11595.01
453.19;0;192.64;115.99;-9607.36
455.15;1;239.76;56.67;-9594.88
457.11;0;200.91;92.32;-8152.25
459.35;1;34.24;12.88;-9342.92
463.41;1;207.16;16.15;-10306.12
468.23;1;73.84;16.93;-10355.84
468.27;2;468.27;468.27;-9369.95
469.06;0;70.58;17.76;-10304.65
471.9;1;83.47;16.55;-10742.88
472.55;2;472.55;55.48;-10747.57
473.07;0;43.91;19.77;-10590.92
476.36;1;123.76;16.96;-10952.13
476.51;2;354.52;63.48;-10582.67
477.07;0;21.73;19.73;-9843.52
480.34;1;480.34;16.53;-11080.82
480.65;2;480.65;72.05;-10213.02
481.49;0;481.49;12.11;-11417.16
484.94;1;415.45;16.66;-11406.22
485.17;2;485.17;64.06;-12082.24
488.9;1;20.63;16.58;-9974.43
489.52;2;30.13;29.71;-10985.62
493.03;1;20.72;16.52;-11914.53
495.73;2;495.73;345.99;-8275.13
497.42;1;20.77;16.77;-11237.22
501.1;0;92.61;59.05;-9535.98
501.93;1;445.69;16.86;-12318.93
505.86;1;20.37;16.74;-12233.99
509.83;0;364.13;32.35;-10473.66
512.09;2;95.02;35.44;-10111.99
513.6;1;513.6;435.7;-10214.37
518.07;0;266.32;20.48;-9911.83
522.53;0;315.27;21.11;-10198.52
524.58;2;313.4;39.08;-8736.43
525.8;1;525.8;131.42;-10930.99
526.34;0;20.23;16.46;-9482.78
530.64;0;84.17;12.52;-10248.3
534.39;0;53.74;11.81;-10390.04
551.36;0;408.74;290.81;-10855.35
553.74;2;281.15;81.13;-8436.8
563.74;0;121.69;11.97;-10456.6
565.66;2;284.36;41.04;-9548.4
567.86;0;207.11;16.09;-9721.89
569;1;569;569;-8889.78
569.66;2;354.31;17.89;-10282.17
571.7;0;150.59;7.89;-10560.34
573.47;1;478.25;47.6;-9257.31
573.66;2;573.66;19.84;-10732.41
575.96;0;575.96;8.05;-10749.5
577.95;1;577.95;75.94;-9725.26
577.99;2;59.88;12.12;-10812.1
580.04;0;514.96;8.09;-11090.48
582.02;1;582.02;16.15;-9474.35
582.06;2;86.03;12.15;-10983.57
584.47;0;82.46;8.47;-11773.11
585.8;1;116.42;16.57;-9524.98
586.11;2;14.16;12.15;-9165.16
590.43;1;590.43;16.78;-9526.04
590.64;2;109.57;12.6;-11029.48
594.44;1;594.44;16.45;-9834.21
595.06;2;448.36;12.95;-11341.09
598.6;1;447.14;16.54;-9937.7
603.4;1;521.11;17.29;-10183.97
604.95;0;91.12;74.27;-9257.51
607.51;1;274.35;17;-10737.6
609.44;2;535.53;97.3;-11362.77
611.61;1;611.61;17.02;-11432.23
613.44;2;613.44;531.53;-11333.81
617.12;0;65.35;13.68;-10122.95
620.03;1;255.23;21.02;-11485.66
621.92;2;91.23;30.99;-10331.47
624.12;1;58.25;20.68;-11525.3
628.37;1;33.77;20.75;-11612.66
630.09;2;307.98;25.1;-9800.37
632.58;1;15.14;14.88;-12223.14
634.53;2;48.42;25.05;-9969.64
638.46;2;56.4;24.9;-10730.66
639.24;0;61.24;54.72;-9556.78
642.88;2;322.52;20.9;-10750.04
646.88;2;646.88;16.73;-11104.67
651.3;2;153.71;16.73;-11794.06
651.61;0;83.71;12.99;-8848.07
651.84;1;651.84;651.84;-8980.46
655.8;0;655.8;16.43;-10015.48
656.26;1;656.26;656.26;-9029.17
659.67;2;16.63;16.48;-10673.5
660.14;0;96.32;8.35;-10140.77
660.26;1;162.67;36.1;-9956.09
667.81;2;11.96;11.54;-10401.19
668.04;0;94.09;12.2;-10262.61
668.38;1;668.38;16.77;-11008.6
672.35;0;351.99;12.09;-10375.7
676.39;0;102.73;8.01;-10437.08
676.47;2;676.47;370.47;-9327.38
680.42;1;20.04;20;-11500.33
681.07;2;681.07;38.03;-9786.77
685.15;2;685.15;17.15;-9696.98
688.91;2;688.91;16.48;-10054.9
711.24;0;711.24;93.81;-10021.52
715.8;0;363.2;269.33;-9493.3
722.55;1;722.55;93.96;-11121.56
726.59;1;726.59;66.21;-10882.51
727.85;0;174.04;16.43;-9710.42
731.01;1;92.39;50.54;-9589.03
732.1;0;114.4;16.26;-10317.35
735.43;1;24.01;12.84;-11186.67
736.7;0;9.69;8.78;-10527.47
740.94;0;137.5;8.6;-10859.39
745.45;2;745.45;599.76;-9562.17
748.23;0;622.75;71.76;-11182.96
749.45;2;749.45;68.34;-9707.76
752.07;0;427.4;10.88;-9307.99
756.03;0;569.64;10.54;-9796.09
757.99;2;757.99;16.8;-10870.8
760;0;760;11.73;-10263.73
764.41;0;642.98;12.1;-10375.02
768.39;1;768.39;768.39;-8711.04
768.86;0;37.43;12.5;-10599.35
772.82;1;395.9;266.71;-7677.08
773.28;0;467.28;12.87;-10611.56
777.74;0;545.24;13.28;-10742.93
781.8;0;668.46;12.9;-11083.15
784.31;2;640.93;557.88;-9318.56
784.87;1;784.87;49.4;-9863.82
785.96;0;785.96;12.64;-11546.66
789.13;1;73.28;24.67;-10716.41
793.33;1;108.14;24.89;-11653.01
800.35;2;343.01;18.51;-10476.74
804.74;2;148.43;20.38;-10540.2
806.8;1;355.5;150.49;-10114.36
808.52;2;52.16;7.97;-10837.28
808.96;0;586.95;274.23;-9383.99
812.93;2;323.37;8.1;-11116.84
814.91;1;814.91;87.89;-9414.03
817.01;2;177.63;8.09;-11273.49
817.05;0;43.73;35.21;-11387.22
822.99;1;232.49;38.03;-10228.09
827.65;2;167.38;69.62;-9560.5
835.69;2;363.08;12.65;-11004.93
839.52;2;215.36;11.83;-11097.51
843.28;1;131.86;42.73;-9373.74
843.48;2;439.01;7.74;-11121.21
847.75;1;281.88;40.83;-10339.07
852.17;1;557.59;37.2;-11202.1
856.33;1;330.46;33.29;-11471.98
860.84;1;336.21;17.36;-12721.59
867.61;0;867.61;867.61;-8226.24
871.7;0;87.35;85.44;-10228.42
875.83;1;875.83;144.4;-9689.74
875.99;0;875.99;8.12;-10830.01
879.8;1;367.66;90.63;-10430.09
880.45;0;880.45;12.58;-10757.53
884.9;0;61.86;12.96;-12468.32
888.01;1;70.7;31.57;-8501.48
892.25;1;151.07;20.31;-9270.2
896.44;1;896.44;20.49;-9562.13
900.52;1;211.28;20.53;-9815.85
901.87;2;616.94;412.3;-9716
904.45;1;115.28;16.39;-10205.7
906.25;2;245.83;221.06;-8905.88
908.49;1;232.02;16.02;-10505.19
912.54;1;40.59;16.02;-10872.78
914.47;0;914.47;105.46;-9864.61
916.51;1;439.03;15.95;-11064.14
918.46;2;38.47;17.89;-9380.54
918.5;0;101.45;101.19;-10592.77
920.74;1;93.05;16.13;-12078.55
922.67;2;117.83;20.68;-9589.49
922.74;0;509.72;211.32;-9943.47
926.76;2;510.15;20.35;-9778.47
930.81;2;78.56;12.31;-10362.41
932.81;1;6.01;5.96;-10695.49
934.87;2;153.02;12.13;-10756.49
938.51;0;938.51;25.81;-9762.42
939.14;2;939.14;12.34;-11683.41
939.34;1;340.33;145.97;-11008.2
942.85;0;119.81;28.34;-10213.97
943.52;1;675.24;445.93;-9978.65
947.07;0;111.34;28.33;-10755.51
951.57;0;182.67;28.79;-11634.23
951.62;1;83.75;16.69;-10805.02
954.08;2;285.7;110.26;-9585.92
955.41;0;320.84;16.54;-12032
955.66;1;206.06;16.14;-11560.05
958.15;2;367.23;208.55;-10806.47
970.6;0;506.78;89.89;-9811.13
974.77;0;206.33;89.74;-8668.12
982.74;0;234.47;35.31;-11942.55
986.85;0;143.38;35.24;-11172.78
992.73;1;992.73;789.53;-9793.62
994.89;0;582.33;24.1;-9456.58
998.98;0;47.32;28.19;-10670.27
1000.86;1;1000.86;44.78;-9989.26
1003.07;0;322.6;28.23;-10912.49
1007.26;0;374.49;24.38;-11701.66
1019.47;2;1019.47;80.13;-9291.55
1023.81;2;1023.81;69.69;-9302.25
1027.52;2;263.07;7.9;-9693.89
1039.26;0;126.56;83.6;-8926.14
1040.94;1;1040.94;124.19;-9263.47
1041.75;2;1041.75;560.67;-10229.99
1043.68;0;1043.68;1043.68;-8346.17
1045.35;1;927.97;184.47;-9093.87
1046.17;2;1046.17;229.12;-9347.26
1048.14;0;247.59;49.12;-9376.14
1053.98;1;1053.98;61.17;-9822.51
1056.58;0;121.66;61.61;-11674.19
1061.85;1;105.77;22.52;-9554.44
1064.58;0;129.66;25.26;-10148.55
1068.74;0;188.02;29.41;-10052.09
1073.11;0;990.4;29.36;-10557.33
1076.85;0;33.11;28.67;-10211.86
1081.48;0;61.86;24.85;-10980.84
1081.63;1;1081.63;448.86;-9085.36
1085.8;0;29.18;21.13;-10753.73
1085.88;1;1085.88;40.25;-9424.57
1089.64;0;629.82;20.54;-11033.62
1093.79;0;24.69;20.62;-10817.09
1098.81;2;1098.81;1098.81;-8594.77
1106.07;0;16.14;16.1;-11394.69
1107.37;2;1107.37;65.58;-9584.23
1110.73;0;20.76;16.76;-9527.02
1111.83;2;108.38;17.44;-10024.72
1115.87;2;164.26;16.9;-10312.63
