#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
49.28;0;49.28;49.28;-9169.32
50.32;2;50.32;50.32;-9665.77
54.96;2;54.96;54.96;-9750.12
59.2;2;59.2;59.2;-9759.75
63.53;0;63.53;63.53;-8836.32
63.53;2;63.53;13.88;-10264.74
72.05;0;72.05;72.05;-9229.41
72.09;1;72.09;72.09;-9386.69
80.1;0;80.1;20.65;-10943.63
84.18;0;84.18;20.56;-11071.6
84.62;1;84.62;21.01;-9699.87
86.35;2;86.35;86.35;-9599.89
88.34;0;24.72;16.24;-12275.4
88.71;1;88.71;16.47;-9937.09
90.56;2;90.56;90.56;-9735.64
93.22;1;93.22;8.55;-10257.96
97.62;1;97.62;8.53;-10357.22
101.97;1;101.97;8.46;-10403.52
102.69;2;102.69;18.11;-10897.5
106.28;1;106.28;8.48;-10453.85
106.64;2;106.64;20.02;-11929.92
110.53;1;110.53;8.31;-10560.75
114.54;1;114.54;7.9;-10833.84
118.86;1;118.86;8.08;-11089.48
122.03;0;122.03;122.03;-8897.19
122.95;1;122.95;8.13;-11198.99
127.5;1;63.89;8.57;-11383.01
131.75;1;131.75;8.39;-11429.41
139.19;1;139.19;139.19;-9273.08
142.54;0;27.72;23.6;-10156.12
146.82;0;146.82;24.38;-10406.61
151.11;0;151.11;8.43;-10522.91
151.57;1;151.57;12.33;-9691.95
155.44;0;155.44;8.34;-10588.37
159.28;0;159.28;7.76;-11469.5
163.97;0;114.33;8.41;-11532.38
168.12;0;168.12;8.49;-12248.09
172.77;0;13.14;8.75;-10912.15
176.66;0;176.66;8.22;-12472.44
177.32;2;177.32;177.32;-9577.19
184.08;0;184.08;95.46;-9573.48
186.01;2;186.01;186.01;-9625.27
192.54;0;192.54;15.64;-9393.97
196.54;0;196.54;12.04;-9692.89
200.5;0;53.4;16.01;-9441.52
202.12;2;91.35;29.26;-9092.97
204.01;1;204.01;204.01;-9275.42
204.7;0;204.7;12.12;-9851.66
206.54;2;87.6;28.89;-11380.11
211.01;2;211.01;24.93;-12121.61
212.96;0;212.96;16.33;-10019.35
216.47;1;114.24;19.84;-9633.03
217.2;0;130.58;16.53;-10604.75
219.01;2;12.3;11.88;-10286.26
220.84;1;220.84;16.76;-9783
221.63;0;114.86;16.88;-10915.69
223.43;2;16.3;12.3;-10071.35
225.33;1;225.33;8.79;-9965.86
226.05;0;226.05;12.88;-11023.13
227.96;2;14.79;8.75;-12298.52
229.47;1;144.8;8.5;-10038.77
229.93;0;229.93;12.68;-11476.07
233.88;1;233.88;8.5;-10295.25
233.93;0;16.68;12.26;-9521.89
234.65;2;234.65;234.65;-9458.93
237.78;1;237.78;8.27;-10300.69
238.18;0;238.18;12.09;-11473.9
238.69;2;238.69;10.69;-10053.72
241.87;1;13.87;7.95;-10558.92
242.23;0;242.23;12.09;-12009.42
242.74;2;144.94;8.81;-10089.61
246.02;1;246.02;7.84;-10588.58
246.27;0;196.63;12.09;-12668.29
246.99;2;246.99;11.99;-10119.27
250.03;1;177.94;7.8;-10612.4
250.78;2;250.78;11.74;-10797.63
254.15;1;53.48;7.88;-10720.62
258.06;1;258.06;7.75;-10722.9
261.11;0;261.11;261.11;-9078.21
262.57;1;262.57;8.21;-11781.27
265.11;0;39.02;22.84;-9290.74
266.83;1;266.83;8.42;-12355.72
273.3;0;14.9;14.65;-12671.1
274.6;1;215.15;142.63;-10483.62
278.78;1;278.78;11.71;-9837.7
281.43;2;281.43;74.72;-8618.41
282.89;1;282.89;9.54;-10571.85
289.4;0;10.53;10.48;-10554.88
289.68;2;226.06;42.54;-10092.01
298.01;2;298.01;19.14;-10160.56
302.52;2;29.17;20.88;-11407.09
306.62;2;23.68;16.57;-10033.22
310.69;2;20.63;12.43;-10765.34
322.35;2;322.35;322.35;-9455.47
326.55;2;326.55;19.88;-10842.02
334.98;2;334.98;12.47;-10071.09
336.93;0;336.93;71.66;-9492.38
341.23;0;185.66;94.91;-9271.79
345.35;0;345.35;260.77;-11368.61
349.23;0;197.71;75.89;-10573.78
353.22;1;118.22;70.29;-10094.5
353.27;0;110.99;18.24;-8741.1
357.24;1;357.24;357.24;-9061.28
357.49;0;357.49;20.51;-10731.47
361.19;1;361.19;82.31;-9766.53
361.53;0;222.29;20.26;-10859.61
365.39;1;365.39;365.39;-9302.88
366.02;0;366.02;20.62;-10885.59
369.61;1;62.95;20.17;-9108.47
370.24;0;136.31;20.8;-10912.02
373.84;1;123.52;20.57;-9481.94
374.7;0;374.7;21.22;-11159.32
378.03;1;139.84;20.54;-10176.82
379.08;0;379.08;21.55;-11168.48
382.31;1;382.31;20.78;-10318.62
384.83;2;137.69;49.8;-8422.7
386.69;1;132.33;21.01;-11016.15
387.45;0;148.41;25.77;-11258.46
390.7;1;390.7;20.73;-11286.27
391.87;0;145.6;25.77;-11323.63
395.12;1;58.15;20.93;-11862.1
395.87;0;340.84;25.35;-11332.01
397.39;2;220.49;15.03;-9620.24
400;0;180.8;25.06;-11365.41
401.5;2;312.41;16.46;-9813.89
404.08;0;187.54;24.72;-11635.08
405.75;2;405.75;8.32;-10317.6
408.54;0;408.54;20.9;-11712.18
410.03;2;223.96;8.18;-10368.41
414.45;2;155.8;8.42;-10959.9
415.34;1;9.31;9.26;-10934.3
415.41;0;415.41;415.41;-8678.44
418.54;2;172.23;8.47;-11405.33
422.21;1;422.21;422.21;-9210.09
423.21;2;423.21;8.71;-12014.72
431.43;0;180.25;31.35;-10469.46
434.33;2;434.33;331.6;-9519.62
442.63;2;107.6;19.29;-10236.56
446.75;2;85.22;15.26;-9352.02
447.34;0;447.34;32.84;-11190.64
450.91;2;128.41;16.54;-9571.05
451.38;0;221.24;35.93;-13367.86
455.31;2;109.91;12.47;-11032.38
459.02;2;73.99;12.14;-11454.6
463.14;2;57.06;12.18;-12113.49
467.44;2;70;12.06;-12420.66
475.44;1;475.44;88.66;-9031.68
482.83;0;482.83;74.17;-9369.54
486.92;0;486.92;486.92;-8902.92
491.07;0;265.69;86.59;-11621.51
491.07;2;491.07;491.07;-9339.45
495.43;0;184.35;99.4;-9743.48
499.41;2;499.41;12.42;-9931.04
499.9;1;303.27;104.65;-9310.59
503.49;0;145.96;55.95;-10664.12
507.86;2;20.87;16.47;-10758.97
515.97;0;119.94;33.07;-11752.5
536.03;1;536.03;153.67;-12873.62
537.69;0;537.69;537.69;-8556.17
540.45;1;397.77;40.51;-9458.34
542.07;0;118.73;90.48;-11977.35
544.98;1;544.98;8.73;-11677.11
545.02;2;191.54;81.55;-9220.38
546.44;0;70.93;55.05;-10894.05
548.98;1;548.98;12.73;-9625.34
549.07;2;417.1;222.48;-8178.61
553.02;1;553.02;12.46;-11869.31
556.99;1;556.99;11.96;-11872.72
561.35;2;234.76;24.79;-9366.87
565.56;2;161.08;20.49;-10259.69
566.82;0;119.28;30.57;-10396.78
569.57;2;220.13;20.43;-10475.97
571.06;0;71.12;33.08;-10418
573.61;2;232.34;12.05;-10479.22
575.16;0;83.76;32.75;-10766.5
577.53;1;492.95;154.99;-10893.89
578.04;2;208.07;12.44;-10840.72
579.49;0;71.58;32.98;-11159.16
581.33;1;198.96;11.39;-10287.17
582.09;2;16.48;12.15;-10537.24
583.58;0;34.45;16.64;-10286.03
586.11;2;16.18;12.13;-10761.73
588.07;0;173.58;16.71;-11192.59
590.63;2;255.6;12.44;-10836.13
592.07;0;25.13;16.51;-11373.9
594.67;2;13.05;12.44;-9027.21
596.25;0;596.25;16.64;-11477.02
598.74;2;41.56;12.46;-10864.74
600.53;0;117.64;16.88;-11805.78
604.81;0;21.15;16.69;-11082.92
606.8;2;61.78;16.1;-11297.4
608.83;0;72.57;16.66;-12251.13
610.84;2;20.15;16.1;-11098.39
612.65;0;17.91;16.07;-9604.77
614.92;2;159.54;16.13;-12010.31
620.04;0;620.04;104.03;-9402.17
621.49;1;399.82;64.31;-9687.68
625.64;1;625.64;72.51;-9635.26
625.64;2;174.06;158.13;-9335.6
628.09;0;257.57;141.1;-9555.61
634.02;2;267.92;12.43;-11219.16
638.01;2;223.51;12.01;-12593.39
643.44;1;290.17;252.61;-9085.55
643.99;0;103.43;23.9;-12191.61
660;1;660;16.43;-10220.14
687.03;0;149.04;82.18;-9061.96
691.36;0;86.51;82.46;-9691.22
694.57;2;694.57;79.61;-9631.49
