#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;107.26;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.92;98.99;0.08;PP/0,TA/0.05,IS/0,PS/0.02,RB/0,OB/0.01,RP/0
119.97;89.16;0.14;PP/0,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
179.77;84.48;0.17;PP/0.01,TA/0.1,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
239.96;80.42;0.19;PP/0.01,TA/0.1,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
299.85;77.61;0.22;PP/0.01,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
359.83;76.45;0.24;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
419.64;76.25;0.27;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
479.74;76.11;0.29;PP/0.01,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
539.65;76.08;0.32;PP/0.02,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
599.76;76.08;0.34;PP/0.02,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
659.7;76.08;0.36;PP/0.02,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
719.99;76.08;0.4;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
779.83;76.07;0.42;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
839.73;75.88;0.45;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
899.97;75.84;0.48;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
959.83;75.84;0.5;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
1019.69;75.84;0.52;PP/0.03,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1079.89;75.57;0.54;PP/0.03,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1139.86;75.34;0.56;PP/0.03,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1199.71;75.1;0.59;PP/0.04,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1259.78;74.93;0.61;PP/0.04,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1319.65;74.82;0.63;PP/0.04,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1379.97;74.71;0.66;PP/0.04,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1439.96;74.57;0.68;PP/0.05,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1499.89;74.48;0.7;PP/0.05,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1559.99;74.42;0.72;PP/0.05,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1619.88;74.41;0.75;PP/0.05,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1679.97;74.28;0.78;PP/0.06,TA/0.24,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1739.9;74.19;0.81;PP/0.06,TA/0.24,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1799.98;74.13;0.82;PP/0.06,TA/0.25,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
