#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.28
59.92;20;200;0;54.17;0;58.64;0;0.29
119.97;20;200;0;93.86;0;117.63;0;0.25
179.77;20;200;0;141.5;0;179.77;0;0.15
239.96;20;200;0;188.92;0;233.58;0;0.22
299.85;20;200;0;209.77;0;247.57;0;0.32
359.83;20;200;0;235.08;0;305.2;0;0.27
419.64;20;200;0;264.51;0;343.28;0;0.37
479.74;20;200;0;287.26;0;402.69;0;0.3
539.65;20;200;0;331;0;444.05;0;0.32
599.76;200;200;0;341.83;0;516.84;0;0.27
659.7;200;200;0;377.51;0;575.52;0;0.29
719.99;200;200;0;380.44;0;637.07;0;0.25
779.83;200;200;0;390.98;0;631.51;0;0.29
839.73;200;200;0;417.22;0;701.08;0;0.34
899.97;200;200;0;461.78;0;779.23;0;0.32
959.83;200;200;0;485.69;0;842.64;0;0.32
1019.69;200;200;0;501.13;0;836.4;0;0.34
1079.89;200;200;0;579.61;0;918.8;0;0.32
1139.86;200;200;0;558.75;0;887.72;0;0.38
1199.71;200;200;0;599.7;0;1015.3;0;0.33
1259.78;200;200;0;607.86;0;1011.28;0;0.37
1319.65;200;187;0;577.52;0;983.08;0;0.41
1379.97;200;175;0;612.76;0;1192.38;0;0.38
1439.96;200;164;0;678.93;0;1339.24;0;0.34
1499.89;200;159;0;727.9;0;1387.08;0;0.32
1559.99;200;156;0;647.08;0;1504.17;0;0.26
1619.88;200;146;0;658.99;0;1570.08;0;0.23
1679.97;200;139;0;634.86;0;1617.18;0;0.28
1739.9;200;140;0;594.9;0;1653.22;0;0.27
1799.98;200;138;0;567.04;0;1669.84;0;0.31
