#TimeStamp;TripTime;Type
35;12;O
37;14;O
42;15;O
43;25;O
63;17;O
65;17;O
129;13;O
166;21;O
187;29;O
188;23;O
221;21;O
226;23;O
237;24;O
274;17;O
286;22;O
317;31;O
360;27;O
369;23;O
371;24;O
384;15;O
421;17;O
439;32;O
460;28;O
488;7;O
504;26;O
525;11;O
543;32;O
551;20;O
552;9;O
566;15;O
609;28;O
619;28;O
644;16;O
650;29;O
656;15;O
657;17;O
686;21;O
728;27;O
748;29;O
768;25;O
792;28;O
804;18;O
830;13;O
834;20;O
853;27;O
867;18;O
883;20;O
890;15;O
900;19;O
956;13;O
990;12;O
1013;26;O
1021;33;O
1023;24;O
1043;22;O
1059;27;O
1090;16;O
1115;18;O
1122;24;O
1133;23;O
1144;7;O
1157;21;O
1192;14;O
1207;20;O
1229;18;O
1232;22;O
1244;23;O
1246;31;O
1281;25;O
1284;20;O
1322;11;O
1333;21;O
1359;18;O
1368;18;O
1369;27;O
1386;23;O
1388;20;O
1454;14;O
1459;26;O
1467;11;O
1469;28;O
1473;28;O
1483;32;O
1524;17;O
1536;13;O
1538;23;O
1563;25;O
1564;24;O
1603;14;O
1623;26;O
1625;25;O
1628;24;O
1637;20;O
1652;12;O
1696;49;O
1699;14;O
1714;22;O
1729;25;O
1737;16;O
1747;14;O
1775;24;O
1783;17;O
1798;14;O
