#TimeStamp;TripTime;Type
22;9;O
31;14;O
36;18;O
37;18;O
39;20;O
43;18;O
77;24;O
78;26;O
80;22;O
87;29;O
88;18;O
89;22;O
114;27;O
144;24;O
151;28;O
156;22;O
211;18;O
217;24;O
223;25;O
254;15;O
288;16;O
302;15;O
304;17;O
362;35;O
364;19;O
375;28;O
384;25;O
387;20;O
409;23;O
428;14;O
472;16;O
538;23;O
547;24;O
556;13;O
585;24;O
604;23;O
675;23;O
715;20;O
731;13;O
753;24;O
829;23;O
864;15;O
882;17;O
893;24;O
895;24;O
909;22;O
937;19;O
944;25;O
994;23;O
1000;28;O
1069;25;O
1090;19;O
1108;13;O
1137;17;O
1159;18;O
1169;22;O
1183;18;O
1190;21;O
1190;17;O
1222;24;O
1235;24;O
1261;24;O
1264;20;O
1300;21;O
1322;23;O
1352;21;O
1387;24;O
1414;29;O
1443;20;O
1449;17;O
1452;26;O
1467;28;O
1497;21;O
1505;14;O
1566;28;O
1578;17;O
1593;19;O
1594;16;O
1620;7;O
1642;24;O
1664;16;O
1671;16;O
1682;20;O
1703;19;O
1721;23;O
1736;20;O
1752;25;O
1785;18;O
