#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.99;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
119.65;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
179.9;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
239.96;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
299.95;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
359.73;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
419.73;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
479.7;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
539.77;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
599.66;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
659.74;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
719.94;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
779.98;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
839.87;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
899.91;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
959.71;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1019.87;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1079.66;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1139.85;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1199.68;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1259.86;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1319.65;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1379.84;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1439.96;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1499.71;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1559.91;3;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1619.96;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1679.8;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1740;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1799.68;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
