#TimeStamp;Bot;Pod;OutputStation
29.09;0;20;1
41.32;6;29;0
44.02;3;44;1
48.07;4;26;2
54.07;3;44;1
56.25;2;50;0
63.47;1;4;2
64.09;3;44;1
66.45;2;50;0
73.71;1;4;2
74.4;3;44;1
76.54;2;50;0
83.75;1;4;2
84.45;3;44;1
86.74;2;50;0
93.81;5;5;2
94.66;3;44;1
96.8;7;37;0
104.01;5;5;2
104.96;8;52;1
106.99;7;37;0
114.23;5;5;2
115.08;8;52;1
117.04;7;37;0
124.59;5;5;2
125.53;8;52;1
127.46;7;37;0
134.47;5;5;2
135.98;8;52;1
137.64;7;37;0
144.64;5;5;2
146.02;8;52;1
147.68;7;37;0
154.77;5;5;2
156.44;8;52;1
157.77;7;37;0
165.11;4;2;2
166.69;0;41;1
167.73;6;20;0
175.19;4;2;2
176.86;0;41;1
177.85;6;20;0
185.38;4;2;2
187.13;0;41;1
188.06;6;20;0
195.73;4;2;2
196.78;0;41;1
198.18;6;20;0
205.84;4;2;2
206.77;0;41;1
208.27;6;20;0
216.06;1;21;2
217.18;0;41;1
218.69;6;20;0
226.5;1;21;2
227.49;0;41;1
229.11;6;20;0
236.55;1;21;2
237.96;0;41;1
239.4;6;20;0
246.92;1;21;2
248.38;0;41;1
249.19;9;58;0
257.33;1;21;2
258.07;0;41;1
259.45;9;58;0
267.38;5;52;2
268.07;3;23;1
269.63;9;58;0
277.8;5;52;2
278.42;3;23;1
279.87;9;58;0
287.9;5;52;2
288.86;3;23;1
289.9;9;58;0
297.93;5;52;2
299.28;8;15;1
299.95;9;58;0
308.08;5;52;2
309.32;8;15;1
310;9;58;0
317.94;4;4;2
319.74;8;15;1
320.08;2;24;0
328.13;1;42;2
330.04;8;15;1
330.09;2;24;0
338.56;1;42;2
340.09;0;14;1
340.38;2;24;0
348.76;1;42;2
349.83;0;14;1
350.72;2;24;0
358.65;1;42;2
360.21;0;14;1
360.8;7;17;0
368.89;1;42;2
369.95;0;14;1
370.89;7;17;0
379.31;1;42;2
380.26;0;14;1
381.31;7;17;0
389.73;1;42;2
390.32;0;14;1
391.35;7;17;0
400;1;42;2
400.74;3;46;1
401.72;7;17;0
410.09;1;42;2
411.16;3;46;1
411.77;7;17;0
420.21;1;42;2
421.05;3;46;1
421.85;7;17;0
430.63;1;42;2
431.05;3;46;1
431.94;7;17;0
441.05;5;59;2
441.43;3;46;1
442.19;7;17;0
451.24;5;59;2
451.85;3;46;1
452.61;7;17;0
461.29;5;59;2
462.31;3;46;1
463.03;7;17;0
471.43;5;59;2
472.73;3;46;1
473.45;7;17;0
481.85;5;59;2
483.15;3;46;1
483.81;7;17;0
492.18;4;41;2
493.46;8;13;1
494.23;7;17;0
502;4;41;2
503.61;8;13;1
504.42;7;17;0
512.29;4;41;2
513.87;8;13;1
514.38;7;17;0
522.57;1;26;2
523.91;8;13;1
524.38;7;17;0
532.68;1;26;2
533.83;8;13;1
534.65;6;44;0
542.61;1;26;2
543.65;8;13;1
544.73;6;44;0
552.73;1;26;2
553.89;8;13;1
555.08;9;7;0
562.5;1;26;2
563.96;8;13;1
565.35;9;7;0
572.77;1;26;2
574.38;8;13;1
575.77;9;7;0
583.19;1;26;2
584.76;8;13;1
586.19;9;7;0
593.2;1;26;2
595.18;8;13;1
596.48;9;7;0
603.61;1;26;2
605.6;8;13;1
606.64;9;7;0
614.03;1;26;2
616.02;8;13;1
616.86;9;7;0
624.45;1;26;2
626.44;8;13;1
626.86;2;8;0
634.9;1;26;2
636.86;8;13;1
637.06;2;8;0
645.01;1;26;2
647.01;8;13;1
647.48;2;8;0
655.43;1;26;2
657.43;8;13;1
657.9;2;8;0
665.85;1;26;2
667.48;8;13;1
668.35;2;8;0
676.23;5;37;2
677.9;8;13;1
678.32;2;8;0
686.27;5;37;2
688.32;2;8;0
688.32;8;13;1
696.4;5;37;2
698.39;2;8;0
698.39;0;25;1
706.45;4;28;2
708.44;2;8;0
708.44;0;25;1
716.85;4;28;2
718.79;2;8;0
718.79;0;25;1
726.9;4;28;2
728.94;0;25;1
729.21;2;8;0
737.32;4;28;2
739.21;0;25;1
739.25;2;8;0
747.74;4;28;2
749.26;0;25;1
749.67;2;8;0
757.56;4;28;2
759.67;0;25;1
760.09;2;8;0
767.91;4;28;2
769.59;0;25;1
770.51;2;8;0
778.33;4;28;2
779.98;3;6;1
780.93;2;8;0
788.75;4;28;2
790.02;3;6;1
791.35;2;8;0
798.98;4;28;2
800.46;3;6;1
801.65;2;8;0
809.03;4;28;2
810.88;3;6;1
812.07;2;8;0
819.21;1;12;2
821;3;6;1
822.4;2;8;0
829.4;1;12;2
830.98;3;6;1
832.33;7;41;0
839.21;5;46;2
840.98;3;6;1
842.25;7;41;0
849.45;5;46;2
851.3;3;6;1
852.45;6;18;0
859.49;5;46;2
861.09;8;23;1
862.49;6;18;0
869.53;5;46;2
871.25;8;23;1
872.62;6;18;0
879.79;5;46;2
881.26;8;23;1
882.61;6;18;0
889.62;4;34;2
891.35;0;35;1
892.66;6;18;0
899.91;4;34;2
901.33;0;35;1
902.69;6;18;0
909.88;4;34;2
911.41;0;35;1
912.73;6;18;0
919.89;4;34;2
921.56;0;35;1
923;6;18;0
929.9;4;34;2
931.31;0;35;1
933.04;6;18;0
940;4;34;2
941.67;3;0;1
943.43;6;18;0
950.04;1;50;2
951.98;3;0;1
953.51;6;18;0
960.46;1;50;2
961.96;3;0;1
963.55;6;18;0
970.85;1;50;2
972.09;3;0;1
973.85;6;18;0
981.21;1;50;2
982.35;3;0;1
984.19;6;18;0
991.41;1;50;2
992.52;3;0;1
994.31;6;18;0
1001.63;1;50;2
1002.94;3;0;1
1004.65;6;18;0
1011.68;1;50;2
1013.36;3;0;1
1014.7;6;18;0
1022.1;1;50;2
1023.78;3;0;1
1025.1;9;27;0
1032.24;1;50;2
1034.2;3;0;1
1035.45;9;27;0
1042.52;1;50;2
1044.2;3;0;1
1045.54;9;27;0
