#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;109.3;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.99;109.55;0.11;PP/0,TA/0.07,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
119.65;109.55;0.14;PP/0.01,TA/0.08,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
179.9;110.13;0.17;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
239.96;110.13;0.19;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.95;110.23;0.21;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.73;110.28;0.26;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
419.73;110.28;0.28;PP/0.02,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.7;110.28;0.29;PP/0.02,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
539.77;109.69;0.32;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
599.66;109.26;0.34;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
659.74;109.01;0.35;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
719.94;108.79;0.38;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
779.98;108.79;0.4;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
839.87;108.79;0.42;PP/0.02,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
899.91;108.79;0.46;PP/0.04,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
959.71;108.79;0.48;PP/0.04,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
1019.87;108.79;0.5;PP/0.04,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
1079.66;108.76;0.52;PP/0.04,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
1139.85;108.52;0.55;PP/0.05,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1199.68;108.14;0.58;PP/0.05,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1259.86;108;0.6;PP/0.05,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1319.65;107.94;0.64;PP/0.05,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1379.84;107.91;0.66;PP/0.06,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1439.96;107.91;0.7;PP/0.06,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1499.71;107.91;0.72;PP/0.06,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1559.91;107.91;0.74;PP/0.06,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1619.96;107.91;0.77;PP/0.06,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1679.8;107.63;0.79;PP/0.06,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1740;104.97;0.82;PP/0.07,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1799.68;100.6;0.83;PP/0.07,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
