#TimeStamp;TripTime;Type
41;9;O
47;26;O
53;30;O
83;24;O
92;36;O
104;18;O
136;11;O
154;20;O
173;32;O
206;32;O
209;12;O
211;24;O
236;24;O
264;18;O
304;18;O
328;31;O
336;23;O
344;20;O
360;24;O
380;31;O
423;26;O
427;25;O
433;15;O
437;24;O
472;19;O
482;18;O
519;22;O
530;33;O
544;33;O
550;28;O
570;15;O
579;12;O
635;29;O
644;27;O
667;13;O
690;14;O
702;29;O
724;23;O
733;21;O
736;16;O
744;26;O
791;20;O
792;21;O
827;16;O
841;30;O
847;24;O
893;22;O
894;17;O
929;21;O
943;22;O
945;25;O
966;17;O
974;22;O
1026;15;O
1029;19;O
1035;25;O
1036;28;O
1068;23;O
1098;31;O
1099;23;O
1141;24;O
1149;28;O
1162;30;O
1189;25;O
1197;11;O
1226;16;O
1233;23;O
1289;16;O
1290;14;O
1298;17;O
1301;15;O
1318;22;O
1345;12;O
1382;19;O
1384;14;O
1397;10;O
1417;23;O
1427;24;O
1439;20;O
1467;22;O
1475;14;O
1489;16;O
1506;21;O
1518;19;O
1536;22;O
1542;16;O
1568;31;O
1574;27;O
1584;30;O
1594;24;O
1628;24;O
1635;21;O
1668;28;O
1675;21;O
1680;30;O
1717;31;O
1722;32;O
1735;30;O
1753;15;O
1761;21;O
1778;30;O
1798;21;O
