#TimeStamp;DistanceTraveled
59.88;205.67
119.61;65.83
179.73;93.49
239.65;67.99
299.93;154.15
359.91;160.86
420;112.25
480;155.37
539.71;96.38
599.65;90.33
659.76;125.67
719.93;98.84
779.78;86.02
839.85;210.33
899.96;138.24
959.97;152.91
1019.85;92.78
1079.84;173.01
1139.62;163.48
1199.97;137.03
1259.97;105.79
1319.92;110.96
1379.88;165.1
1439.77;168.5
1499.7;152.78
1559.94;198.48
1619.88;207.79
1679.66;194.6
1739.65;214.14
1799.91;214.51
