#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.83;100;0;0;0;0;0;0;0;0;0
599.65;0.59;100;0;0;0;0;0;0;0;0;0
1199.97;0.36;100;0;0;0;0;0;0;0;0;0
1799.91;0.17;100;0;0;0;0;0;0;0;0;0
