#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;87.53;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.64;88.14;0.12;PP/0.01,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.9;86.09;0.25;PP/0.01,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
179.99;86.05;0.28;PP/0.02,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
239.81;86.05;0.31;PP/0.02,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
299.86;85.84;0.33;PP/0.02,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
359.81;85.71;0.36;PP/0.02,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.62;79.94;0.4;PP/0.02,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
479.76;77.44;0.43;PP/0.03,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
539.97;72.92;0.45;PP/0.03,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.82;68.24;0.48;PP/0.03,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
659.87;65.74;0.51;PP/0.03,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
719.97;63.89;0.53;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
779.9;63.24;0.56;PP/0.04,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
839.64;62.96;0.58;PP/0.04,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
899.83;62.69;0.61;PP/0.04,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
959.98;62.41;0.64;PP/0.04,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1019.98;62.36;0.66;PP/0.04,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1079.9;62.36;0.69;PP/0.05,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1139.86;62.36;0.72;PP/0.05,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1199.72;62.36;0.75;PP/0.05,TA/0.31,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1259.68;62.36;0.79;PP/0.05,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1319.7;62.36;0.82;PP/0.06,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1379.84;62.36;0.84;PP/0.06,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1439.96;62.36;0.87;PP/0.06,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1499.96;62.36;0.9;PP/0.06,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1559.99;62.26;0.92;PP/0.06,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1619.78;62.19;0.94;PP/0.07,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1679.96;62.19;0.97;PP/0.07,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1739.93;62.19;0.99;PP/0.08,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1799.88;62.19;1.01;PP/0.08,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
