#TimeStamp;DistanceTraveled
59.64;220.6
119.9;124.06
179.99;187.17
239.81;149.57
299.86;115.16
359.81;152.49
419.62;153.18
479.76;145.78
539.97;184.13
599.82;143.11
659.87;223.02
719.97;71.86
779.9;170.98
839.64;175.18
899.83;154.09
959.98;165.91
1019.98;113.14
1079.9;184.6
1139.86;160.04
1199.72;148.54
1259.68;208.7
1319.7;103.68
1379.84;148.95
1439.96;217.95
1499.96;172.85
1559.99;108.23
1619.78;220.15
1679.96;241.44
1739.93;186.86
1799.88;191.51
