#TimeStamp;TripTime;Type
40;27;O
47;30;O
48;23;O
55;25;O
61;13;O
66;19;O
135;23;O
136;18;O
149;18;O
164;14;O
178;19;O
204;21;O
226;24;O
239;18;O
282;17;O
293;33;O
305;38;O
332;32;O
368;35;O
398;28;O
410;36;O
410;23;O
446;15;O
465;30;O
489;12;O
512;15;O
526;18;O
536;17;O
553;31;O
589;28;O
607;21;O
626;19;O
670;34;O
676;43;O
677;21;O
734;29;O
749;28;O
770;26;O
770;28;O
795;16;O
810;13;O
867;11;O
868;22;O
903;30;O
915;24;O
925;30;O
929;19;O
955;20;O
991;25;O
1033;27;O
1037;27;O
1046;28;O
1050;13;O
1057;17;O
1061;23;O
1116;10;O
1155;18;O
1159;19;O
1166;21;O
1230;33;O
1237;30;O
1254;16;O
1255;21;O
1258;21;O
1290;13;O
1348;20;O
1352;32;O
1352;22;O
1354;7;O
1379;14;O
1397;36;O
1425;24;O
1428;22;O
1439;17;O
1464;24;O
1486;33;O
1510;20;O
1514;23;O
1528;21;O
1538;26;O
1540;16;O
1567;23;O
1605;28;O
1620;12;O
1631;19;O
1638;24;O
1653;26;O
1663;22;O
1688;12;O
1691;13;O
1712;22;O
1726;15;O
1756;30;O
1764;21;O
1767;16;O
1782;35;O
1791;13;O
