#TimeStamp;TripTime;Type
31;10;O
44;21;O
52;15;O
60;32;O
65;19;O
74;28;O
122;23;O
139;13;O
147;26;O
148;13;O
179;19;O
185;16;O
198;22;O
229;22;O
254;20;O
263;21;O
278;22;O
284;18;O
284;19;O
327;18;O
344;22;O
345;19;O
395;25;O
402;42;O
416;42;O
422;24;O
429;13;O
443;13;O
471;13;O
480;15;O
524;12;O
527;13;O
535;19;O
547;18;O
570;30;O
571;25;O
613;27;O
628;15;O
655;28;O
655;16;O
656;22;O
676;22;O
704;10;O
708;16;O
739;13;O
763;19;O
769;21;O
782;21;O
789;19;O
823;20;O
831;16;O
868;21;O
893;20;O
898;16;O
931;14;O
944;21;O
978;21;O
990;30;O
993;27;O
1030;29;O
1036;26;O
1055;28;O
1068;24;O
1078;7;O
1121;15;O
1128;16;O
1157;26;O
1166;21;O
1175;34;O
1211;20;O
1216;31;O
1226;23;O
1257;29;O
1300;23;O
1312;15;O
1314;30;O
1318;20;O
1344;16;O
1363;21;O
1375;23;O
1413;28;O
1423;31;O
1437;7;O
1439;42;O
1447;24;O
1456;32;O
1501;23;O
1510;14;O
1512;20;O
1535;27;O
1536;14;O
1553;27;O
1594;29;O
1605;33;O
1620;21;O
1639;24;O
1652;30;O
1672;18;O
1702;11;O
1709;15;O
1733;15;O
1745;15;O
1753;8;O
1760;16;O
1785;24;O
