#TimeStamp;TripTime;Type
40;24;O
48;25;O
59;27;O
60;15;O
63;30;O
66;16;O
170;19;O
171;23;O
173;20;O
184;23;O
207;24;O
213;24;O
269;27;O
298;18;O
310;22;O
310;13;O
325;21;O
344;24;O
374;16;O
412;12;O
423;29;O
430;19;O
440;25;O
454;18;O
469;32;O
495;23;O
501;23;O
523;25;O
552;27;O
557;16;O
626;33;O
636;23;O
650;25;O
652;22;O
669;30;O
674;13;O
711;15;O
730;18;O
767;17;O
786;24;O
796;26;O
803;21;O
822;32;O
845;17;O
868;22;O
885;16;O
908;22;O
926;14;O
962;15;O
978;15;O
986;20;O
996;22;O
1004;18;O
1032;7;O
1048;13;O
1079;39;O
1088;17;O
1113;32;O
1121;24;O
1135;7;O
1159;19;O
1184;31;O
1189;19;O
1208;18;O
1209;23;O
1210;21;O
1271;11;O
1304;31;O
1315;19;O
1320;32;O
1342;21;O
1350;20;O
1368;15;O
1392;25;O
1413;22;O
1415;25;O
1429;24;O
1435;21;O
1467;10;O
1496;21;O
1497;18;O
1516;23;O
1526;28;O
1530;21;O
1552;7;O
1585;19;O
1586;33;O
1607;23;O
1631;10;O
1632;16;O
1656;35;O
1664;30;O
1688;15;O
1696;16;O
1708;19;O
1721;20;O
1758;27;O
1758;28;O
1767;7;O
1774;20;O
1777;20;O
