#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;95.18;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.87;96.67;0.08;PP/0.01,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.6;96.54;0.19;PP/0.01,TA/0.13,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.93;97.04;0.27;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.66;96.61;0.31;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
299.97;96.44;0.35;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
359.77;96.06;0.39;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.73;95.64;0.43;PP/0.03,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
479.8;95.55;0.46;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
539.88;95.55;0.51;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
599.7;95.32;0.55;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
659.98;94.86;0.58;PP/0.04,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
719.64;94.79;0.61;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
779.78;94.71;0.63;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
839.86;94.71;0.66;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
899.87;94.71;0.69;PP/0.05,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
959.89;94.71;0.72;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1019.72;94.39;0.76;PP/0.05,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1079.97;94.35;0.79;PP/0.06,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1139.94;94.35;0.82;PP/0.06,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1199.98;94.35;0.86;PP/0.07,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1259.85;94.35;0.89;PP/0.07,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1319.9;94.21;0.92;PP/0.07,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1379.69;94;0.95;PP/0.08,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1439.98;93.81;0.97;PP/0.09,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1499.89;93.68;0.99;PP/0.09,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1559.86;93.65;1.02;PP/0.09,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1619.62;93.63;1.05;PP/0.1,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1679.75;93.62;1.07;PP/0.1,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1739.97;93.62;1.1;PP/0.1,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1799.97;93.62;1.14;PP/0.11,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
