#TimeStamp;TripTime;Type
45;15;O
49;17;O
50;33;O
57;29;O
64;13;O
86;31;O
133;12;O
157;17;O
177;21;O
180;15;O
220;22;O
221;23;O
233;7;O
259;16;O
268;21;O
321;21;O
323;14;O
336;20;O
345;23;O
372;27;O
376;19;O
401;18;O
426;18;O
443;29;O
471;21;O
480;12;O
483;34;O
519;16;O
540;29;O
550;20;O
584;26;O
596;17;O
599;18;O
610;10;O
623;20;O
628;21;O
664;19;O
682;24;O
698;11;O
723;31;O
724;31;O
741;18;O
765;14;O
777;25;O
809;15;O
824;19;O
857;28;O
868;21;O
882;10;O
903;34;O
906;22;O
935;16;O
974;26;O
982;23;O
984;24;O
1000;18;O
1037;22;O
1045;14;O
1066;30;O
1075;18;O
1098;25;O
1136;23;O
1138;29;O
1169;21;O
1173;17;O
1190;34;O
1208;25;O
1210;10;O
1234;14;O
1249;19;O
1258;22;O
1313;25;O
1315;15;O
1336;25;O
1353;25;O
1375;68;O
1414;24;O
1428;22;O
1432;24;O
1456;21;O
1486;27;O
1493;20;O
1494;29;O
1514;27;O
1530;21;O
1542;20;O
1558;14;O
1590;21;O
1602;25;O
1605;23;O
1612;26;O
1631;21;O
1643;25;O
1687;7;O
1688;28;O
1694;20;O
1714;22;O
1716;16;O
1744;21;O
1750;15;O
1774;14;O
1785;28;O
