#TimeStamp;TripTime;Type
35;14;O
42;14;O
57;26;O
58;10;O
70;15;O
83;18;O
153;18;O
160;18;O
187;22;O
191;17;O
202;23;O
248;17;O
249;21;O
274;17;O
279;19;O
300;31;O
314;21;O
343;18;O
375;30;O
381;28;O
412;18;O
421;22;O
465;22;O
469;32;O
497;19;O
500;20;O
518;18;O
555;18;O
568;13;O
591;23;O
627;19;O
638;35;O
643;23;O
689;26;O
699;21;O
704;15;O
706;22;O
743;25;O
772;19;O
773;7;O
788;21;O
811;14;O
820;7;O
832;19;O
886;27;O
903;11;O
904;21;O
910;26;O
940;18;O
947;21;O
958;18;O
1008;20;O
1043;13;O
1049;26;O
1049;25;O
1063;15;O
1116;19;O
1120;25;O
1133;24;O
1143;25;O
1145;20;O
1178;15;O
1192;11;O
1205;16;O
1231;24;O
1260;25;O
1274;29;O
1280;34;O
1289;28;O
1297;30;O
1320;22;O
1396;14;O
1403;28;O
1405;21;O
1413;28;O
1430;19;O
1446;24;O
1493;22;O
1503;23;O
1510;22;O
1516;23;O
1539;30;O
1552;29;O
1580;21;O
1591;30;O
1597;18;O
1607;29;O
1652;23;O
1659;14;O
1669;17;O
1685;21;O
1687;24;O
1698;21;O
1730;24;O
1737;7;O
1749;24;O
1769;23;O
1780;15;O
