#TimeStamp;TripTime;Type
31;14;O
37;14;O
58;31;O
60;24;O
62;16;O
75;23;O
109;12;O
127;15;O
153;22;O
156;19;O
163;25;O
204;11;O
246;30;O
249;26;O
250;12;O
268;33;O
288;16;O
303;29;O
306;15;O
329;15;O
364;21;O
366;24;O
394;11;O
422;18;O
426;29;O
451;25;O
471;23;O
487;26;O
497;26;O
501;15;O
527;14;O
547;15;O
559;13;O
592;16;O
613;22;O
639;22;O
641;24;O
673;20;O
674;40;O
690;32;O
702;23;O
722;22;O
740;12;O
762;14;O
778;26;O
791;25;O
793;23;O
799;40;O
846;19;O
871;22;O
880;24;O
890;10;O
892;7;O
917;16;O
984;33;O
992;32;O
1005;27;O
1011;18;O
1032;17;O
1072;26;O
1077;12;O
1084;28;O
1094;22;O
1125;20;O
1181;22;O
1181;24;O
1186;25;O
1205;13;O
1216;14;O
1222;25;O
1253;16;O
1271;16;O
1280;21;O
1287;20;O
1328;22;O
1334;26;O
1363;28;O
1395;32;O
1400;22;O
1416;13;O
1427;25;O
1427;16;O
1448;10;O
1501;17;O
1505;17;O
1534;19;O
1546;22;O
1553;7;O
1559;11;O
1586;25;O
1599;28;O
1623;23;O
1635;11;O
1670;26;O
1670;11;O
1681;18;O
1694;26;O
1704;18;O
1709;25;O
1753;27;O
1758;32;O
1770;28;O
1786;19;O
1788;15;O
1791;12;O
