#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.37
59.96;200;200;0;53.23;0;59.96;0;0.39
119.84;200;200;0;96.2;0;114.52;0;0.4
179.99;200;200;0;123.1;0;167.2;0;0.45
239.89;200;200;0;153.58;0;217.63;0;0.49
299.9;200;200;0;161.3;0;283.89;0;0.62
359.78;200;200;0;195.6;0;333.24;0;0.55
419.58;200;200;0;201.72;0;335.38;0;0.53
479.89;200;200;0;191.04;0;352.98;0;0.5
539.66;200;200;0;253.88;0;425.91;0;0.53
599.73;200;200;0;268.36;0;441.57;0;0.61
660;200;200;0;277.59;0;530.07;0;0.57
719.95;200;200;0;296.2;0;552.92;0;0.6
779.68;200;200;0;304.31;0;581.8;0;0.66
839.98;200;200;0;316.89;0;583.54;0;0.65
899.96;200;200;0;309.61;0;673.78;0;0.71
959.95;200;200;0;315.92;0;693.94;0;0.68
1019.93;200;200;0;337.53;0;711.5;0;0.72
1079.81;200;200;0;344.47;0;699.18;0;0.73
1139.94;200;200;0;373.44;0;756.92;0;0.74
1199.69;200;200;0;392.72;0;740.31;0;0.75
1259.62;200;182;0;414.26;0;925.91;0;0.74
1319.97;200;191;0;440.98;0;1017.16;0;0.73
1379.86;200;175;0;403.17;0;1014.78;0;0.76
1439.6;200;169;0;416.39;0;1123.43;0;0.78
1499.64;200;154;0;404.16;0;1251.46;0;0.72
1560;200;154;0;439.5;0;1365.73;0;0.7
1619.94;200;146;0;451.54;0;1420.68;0;0.68
1679.65;200;137;0;453.86;0;1538.8;0;0.66
1739.92;200;136;0;481.1;0;1625.79;0;0.64
1799.79;200;129;0;488.74;0;1571.67;0;0.65
