#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.21
59.96;200;200;0;53.65;0;59.96;0;0.24
119.96;200;200;0;94.02;0;116.89;0;0.27
179.89;200;200;0;133.61;0;174.87;0;0.27
239.98;200;200;0;161.99;0;206.85;0;0.23
299.86;200;200;0;202.3;0;265.41;0;0.22
359.79;200;200;0;242.63;0;331.73;0;0.21
419.75;200;200;0;235.12;0;369.4;0;0.22
479.7;200;200;0;264.93;0;412.96;0;0.26
539.77;200;200;0;284.35;0;486.21;0;0.27
599.99;200;200;0;306.28;0;526.71;0;0.29
659.84;200;200;0;351.81;0;598.29;0;0.31
719.95;200;200;0;338.87;0;642.57;0;0.37
779.99;200;200;0;385.66;0;692.74;0;0.36
839.93;200;200;0;376.47;0;682.68;0;0.33
899.95;200;200;0;363.78;0;812.48;0;0.4
959.82;200;200;0;396.62;0;819.93;0;0.41
1020;200;200;0;414.66;0;807.55;0;0.44
1079.76;200;200;0;442.62;0;853.27;0;0.45
1139.91;200;200;0;442.7;0;851.6;0;0.54
1199.71;200;200;0;443.99;0;875.56;0;0.6
1259.86;200;200;0;490.21;0;928.97;0;0.57
1319.76;200;200;0;508.41;0;988.07;0;0.62
1379.74;200;198;0;525.42;0;1068.11;0;0.56
1439.86;200;183;0;577.33;0;1140.5;0;0.48
1500;200;176;0;595.23;0;1218.93;0;0.53
1559.59;200;162;0;555.42;0;1177.17;0;0.55
1619.92;200;147;0;588.97;0;1326.33;0;0.52
1679.82;200;142;0;573.52;0;1451.5;0;0.47
1739.98;200;133;0;623.73;0;1588.95;0;0.43
1799.96;200;126;0;651.21;0;1629.2;0;0.45
