#TimeStamp;Bot;Pod;OutputStation
41.51;2;34;0
45.9;2;34;0
47.95;3;30;2
49.99;2;34;0
51.7;3;30;2
54.04;2;34;0
55.99;3;30;2
58.49;2;34;0
60.4;0;53;1
60.4;3;30;2
64.58;0;53;1
64.63;3;30;2
65.89;4;41;0
68.58;0;53;1
69.05;3;30;2
69.71;4;41;0
73.05;3;30;2
74.12;4;41;0
76.18;5;24;1
77.47;3;30;2
77.89;4;41;0
80.28;5;24;1
82.16;4;41;0
83.97;1;7;2
84.66;5;24;1
88.21;1;7;2
88.72;5;24;1
91.85;1;7;2
92.76;5;24;1
96.25;1;7;2
97.18;5;24;1
100.32;1;7;2
101.23;5;24;1
104.74;1;7;2
105.65;5;24;1
108.78;1;7;2
110.01;5;24;1
112.83;1;7;2
114.39;5;24;1
116.9;1;7;2
118.81;5;24;1
121.24;1;7;2
122.87;5;24;1
127.05;5;24;1
131.47;5;24;1
131.67;2;10;0
134.73;3;29;2
135.17;5;24;1
136.08;2;10;0
139.13;3;29;2
140.14;2;10;0
141.98;0;57;1
143.23;3;29;2
144.48;2;10;0
146.02;0;57;1
147.51;3;29;2
148.53;2;10;0
150.05;0;57;1
152.56;2;10;0
154.09;0;57;1
156.57;2;10;0
158.14;0;57;1
160.22;2;10;0
164.48;2;10;0
168.62;2;10;0
173.04;2;10;0
177.46;2;10;0
184.12;4;32;0
188.47;4;32;0
188.94;5;5;1
192.52;4;32;0
193.27;5;5;1
196.18;4;32;0
197.4;5;5;1
200.55;4;32;0
201.51;5;5;1
204.6;4;32;0
205.93;5;5;1
208.94;4;32;0
210.05;1;53;2
213.02;4;32;0
214.09;1;53;2
217.06;4;32;0
218.31;1;53;2
221.11;4;32;0
222.46;1;53;2
225.18;4;32;0
226.54;1;53;2
228.99;0;26;1
229.57;4;32;0
230.96;1;53;2
233.06;0;26;1
235.06;1;53;2
236.87;0;26;1
237.78;2;9;0
239.11;1;53;2
241.12;0;26;1
241.98;2;9;0
243.14;1;53;2
244.92;0;26;1
245.85;2;9;0
247.16;1;53;2
249.16;0;26;1
250.25;2;9;0
251.01;1;53;2
253.21;0;26;1
254.67;2;9;0
257.42;3;13;2
258.75;2;9;0
261.76;3;13;2
263.17;2;9;0
265.81;3;13;2
269.85;3;13;2
273.89;3;13;2
276.31;5;50;1
280.4;5;50;1
280.48;4;41;0
284.48;5;50;1
284.56;4;41;0
288.53;5;50;1
288.58;4;41;0
292.58;5;50;1
292.95;4;41;0
296.9;5;50;1
300.93;5;50;1
311.93;0;37;1
316.21;0;37;1
320.56;0;37;1
322.68;1;0;2
324.57;0;37;1
326.72;1;0;2
330.79;1;0;2
335.15;1;0;2
339.19;1;0;2
352.56;3;4;2
356.72;3;4;2
358.45;4;38;0
361.18;3;4;2
362.44;4;38;0
365.6;3;4;2
